Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7771 169 10 6 6 5 111.436 0.0754811
5117 169 10 6 6 5 965.581 0.742668
1348 169 10 6 6 5 193.59 0.16928
9405 169 10 6 6 5 469492 0.0554027
7855 169 10 6 6 5 3385.94 0.0383747
7549 169 10 6 6 5 190.177 6.61872
972 169 10 6 6 5 199.269 0.14695
1128 169 10 6 6 5 326.491 0.127049
7253 169 10 6 6 5 76.7838 0.102044
2304 169 10 6 6 5 0.901459 6.46101
8401 169 10 6 6 5 0.385176 7.15664
9832 169 10 6 6 5 802.448 0.0813322
2670 169 10 6 6 5 143.171 0.0626435
8291 169 10 6 6 5 99.9223 0.187564
1093 169 10 6 6 5 103.741 6.29611
5266 169 10 6 6 5 465.118 7.52236
9291 169 10 6 6 5 128.637 0.0689771
6254 169 10 6 6 5 38.1577 0.431869
1586 169 10 6 6 5 55.7617 0.0532106
5771 169 10 6 6 5 56.1216 6.92145
968 169 10 6 6 5 95.6508 0.147126
2155 169 10 6 6 5 36.3713 6.6256
4179 169 10 6 6 5 408.067 0.334881
9196 169 10 6 6 5 814.359 0.0861226
2889 169 10 6 6 5 50.4826 0.192114
2586 169 10 6 6 5 103.047 0.0533831
1623 169 10 6 6 5 1138.32 0.721766
457 169 10 6 6 5 671.989 0.0654853
23 169 10 6 6 5 27518.9 0.129597
2236 169 10 6 6 5 1359.53 0.0712191
5829 169 10 6 6 5 267.876 0.182474
9376 169 10 6 6 5 975.04 0.183066
1732 169 10 6 6 5 362.871 0.0630743
5037 169 10 6 6 5 14.2489 6.92688
3335 169 10 6 6 5 106.65 6.88902
6794 169 10 6 6 5 502.204 0.0489733
3463 169 10 6 6 5 111.217 0.178513
4146 169 10 6 6 5 328.916 0.0405332
5218 169 10 6 6 5 17.5268 6.43346
5058 169 10 6 6 5 1693.78 0.0512207
5597 169 10 6 6 5 150.963 6.52807
6719 169 10 6 6 5 831.524 0.644115
4568 169 10 6 6 5 163.304 0.0552525
8545 169 10 6 6 5 340.197 0.72544
4963 169 10 6 6 5 291.782 0.0373002
6746 169 10 6 6 5 158.143 0.0897302
2945 169 10 6 6 5 394.856 0.195486
6558 169 10 6 6 5 150.354 6.51287
7843 169 10 6 6 5 946.574 0.0524509
2322 169 10 6 6 5 396.645 0.109633
1886 169 10 6 6 5 696.948 0.185257
