Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7696 211 10 8 6 6 35.4969 8.23378
194 211 10 8 6 6 76.3165 8.26259
5607 211 10 8 6 6 170.59 0.0895217
2538 211 10 8 6 6 49.1252 9.23478
1650 211 10 8 6 6 7.72117 8.14195
2331 211 10 8 6 6 550.898 0.0885387
8152 211 10 8 6 6 43.9748 8.06227
5290 211 10 8 6 6 0.314597 8.75945
8548 211 10 8 6 6 30.945 8.33727
3085 211 10 8 6 6 292.964 0.0632063
8963 211 10 8 6 6 18.3754 8.23986
1547 211 10 8 6 6 432.023 0.319283
651 211 10 8 6 6 1359.18 1.74787
883 211 10 8 6 6 53.7179 0.458623
1178 211 10 8 6 6 145.953 8.59116
1103 211 10 8 6 6 101.324 0.714786
1324 211 10 8 6 6 831.424 0.188043
5691 211 10 8 6 6 89.9077 0.117074
4102 211 10 8 6 6 329.074 8.49793
3625 211 10 8 6 6 2712.75 0.252826
4078 211 10 8 6 6 868.897 0.053469
5239 211 10 8 6 6 63.1567 0.66902
1791 211 10 8 6 6 123.173 9.13594
7251 211 10 8 6 6 97.8467 1.15262
4580 211 10 8 6 6 229.104 0.0587864
5776 211 10 8 6 6 336.803 0.0536564
8025 211 10 8 6 6 302.087 0.123541
4324 211 10 8 6 6 925.584 0.128955
2965 211 10 8 6 6 308.324 0.312459
5388 211 10 8 6 6 0.506306 8.71157
769 211 10 8 6 6 413.729 0.36664
7712 211 10 8 6 6 31.5464 7.91505
7506 211 10 8 6 6 426.932 0.953958
6807 211 10 8 6 6 572.864 8.60603
4196 211 10 8 6 6 3843.69 0.754819
2430 211 10 8 6 6 161.825 0.171014
3119 211 10 8 6 6 173.66 8.74855
2766 211 10 8 6 6 181.296 0.0470363
819 211 10 8 6 6 102.334 0.664451
3468 211 10 8 6 6 529.297 0.494681
9418 211 10 8 6 6 255.581 9.05867
8846 211 10 8 6 6 331.46 0.233347
9208 211 10 8 6 6 105.8 9.95243
1146 211 10 8 6 6 183.826 0.231425
8288 211 10 8 6 6 1487.85 0.79637
6197 211 10 8 6 6 259.979 8.27603
5788 211 10 8 6 6 116.21 2.45097
7610 211 10 8 6 6 140.601 0.0725046
3594 211 10 8 6 6 134.776 1.05596
1029 211 10 8 6 6 242.52 0.097395
9126 211 10 8 6 6 641.514 0.207187
