Seed  np arch1 arch2 arch3 chi2/dat duration
1013 135 10 6 6 240.235 45.0803
5550 135 10 6 6 2978.64 45.5597
2696 135 10 6 6 5739.79 1.21178
1518 135 10 6 6 1357.17 0.467345
2288 135 10 6 6 1.09542 45.9074
8656 135 10 6 6 0.96059 47.9441
9508 135 10 6 6 2244.64 43.9967
9772 135 10 6 6 303.412 52.2772
7678 135 10 6 6 867.005 0.521213
4230 135 10 6 6 343.443 45.7622
4746 135 10 6 6 5270.8 52.191
6103 135 10 6 6 4797.17 0.681534
6002 135 10 6 6 679.241 43.1695
5531 135 10 6 6 5412.15 0.519362
7803 135 10 6 6 2052.51 43.7485
1884 135 10 6 6 417.932 48.9171
6908 135 10 6 6 2203.38 1.95266
2442 135 10 6 6 774.328 49.054
6266 135 10 6 6 0.96177 48.9243
2304 135 10 6 6 8.8212 46.4453
5738 135 10 6 6 43.1675 51.0223
4869 135 10 6 6 1346.24 47.797
9180 135 10 6 6 882.756 2.25091
587 135 10 6 6 176.44 50.5071
590 135 10 6 6 1412.58 5.75256
1658 135 10 6 6 9987.94 30.374
2222 135 10 6 6 577.431 46.6613
6447 135 10 6 6 1197.51 43.9417
5934 135 10 6 6 2.14005 43.6826
4932 135 10 6 6 3452.9 50.7715
9246 135 10 6 6 3.54274 45.7138
579 135 10 6 6 16100.9 44.8281
873 135 10 6 6 5.89465 42.9883
7035 135 10 6 6 23.1762 40.6118
4613 135 10 6 6 122.115 48.6505
7310 135 10 6 6 1273.84 46.4599
3355 135 10 6 6 157.941 49.7144
1985 135 10 6 6 3816.87 0.625529
4945 135 10 6 6 4621.05 1.27089
4913 135 10 6 6 3861.49 52.1295
5524 135 10 6 6 49.9085 59.798
2460 135 10 6 6 2421.77 46.3436
849 135 10 6 6 3559.67 2.38864
981 135 10 6 6 0.951339 45.8853
3855 135 10 6 6 263.812 44.3655
4437 135 10 6 6 17.437 45.0442
8634 135 10 6 6 5871.92 46.1298
7176 135 10 6 6 1823.41 49.1771
9331 135 10 6 6 382.09 45.0739
9295 135 10 6 6 3675.94 49.5221
8962 135 10 6 6 1424.08 51.6722
