Seed  np arch1 arch2 arch3 chi2/dat duration
8678 230 10 9 10 87.035 57.969
2552 230 10 9 10 2006.28 58.7145
7422 230 10 9 10 8.76585 60.1987
6886 230 10 9 10 187.55 59.4649
3672 230 10 9 10 266.828 64.6157
1217 230 10 9 10 1572.45 59.7771
5418 230 10 9 10 2801.39 1.55252
1860 230 10 9 10 0.987957 55.8584
1629 230 10 9 10 2464.63 0.666057
1069 230 10 9 10 947.642 68.6752
9877 230 10 9 10 0.899996 61.4045
7285 230 10 9 10 0.968189 57.774
2988 230 10 9 10 0.955439 59.5648
5620 230 10 9 10 0.93166 62.4225
4026 230 10 9 10 0.953652 61.768
422 230 10 9 10 649.118 56.2196
5879 230 10 9 10 218.392 59.8532
2366 230 10 9 10 438.426 51.86
271 230 10 9 10 494.004 64.113
9585 230 10 9 10 0.952652 60.3838
7655 230 10 9 10 5.74422 54.3127
2119 230 10 9 10 325.858 58.9516
520 230 10 9 10 0.85952 60.0741
6101 230 10 9 10 9428.52 2.60793
5015 230 10 9 10 198.174 56.4064
7106 230 10 9 10 14.7881 55.5021
131 230 10 9 10 384.003 53.018
8152 230 10 9 10 0.948054 63.4568
82 230 10 9 10 6.87513 54.8127
2750 230 10 9 10 13.4511 58.5096
6081 230 10 9 10 77.6035 54.96
8910 230 10 9 10 3131.48 60.1039
4860 230 10 9 10 4.07 53.495
8034 230 10 9 10 1.09935 56.6632
3176 230 10 9 10 0.921928 61.6109
833 230 10 9 10 1.23474 59.6361
1964 230 10 9 10 4252.54 58.5267
5304 230 10 9 10 3.68008 63.2233
4416 230 10 9 10 59.7634 61.5394
243 230 10 9 10 90.0186 56.3334
5190 230 10 9 10 1.47153 61.2075
1560 230 10 9 10 28.5289 64.0936
3723 230 10 9 10 0.886679 60.1397
699 230 10 9 10 31.0843 54.2159
7421 230 10 9 10 230.513 68.0411
6953 230 10 9 10 1.88048 59.5028
6748 230 10 9 10 6.75405 55.7018
5343 230 10 9 10 43.6227 56.1723
4102 230 10 9 10 1962.36 63.7726
6241 230 10 9 10 0.996887 60.9294
4703 230 10 9 10 1057.17 57.4337
