Seed  np arch1 arch2 arch3 chi2/dat duration
3632 189 8 8 10 1085.64 58.1688
5485 189 8 8 10 0.926345 58.1155
9199 189 8 8 10 10.667 57.0267
6839 189 8 8 10 1.01648 56.4417
331 189 8 8 10 6.01611 54.1942
6099 189 8 8 10 307.145 51.9115
6569 189 8 8 10 4339.23 50.8207
8802 189 8 8 10 12.7104 51.4895
1696 189 8 8 10 12.2466 48.9033
6203 189 8 8 10 0.938166 53.0434
3116 189 8 8 10 28.2198 49.4988
5345 189 8 8 10 0.98755 56.1248
3378 189 8 8 10 0.901557 54.3568
8809 189 8 8 10 0.926047 54.8468
6952 189 8 8 10 0.895704 55.5976
5395 189 8 8 10 0.959914 49.942
2072 189 8 8 10 0.945852 53.7794
4323 189 8 8 10 601.022 50.2125
9236 189 8 8 10 0.983528 53.2881
5992 189 8 8 10 613.641 58.9913
9948 189 8 8 10 3193.41 0.481577
612 189 8 8 10 90.3168 56.9038
4926 189 8 8 10 67.0143 50.6538
1808 189 8 8 10 95895.2 57.8255
9643 189 8 8 10 137.35 49.4776
8243 189 8 8 10 12.6974 51.7448
3734 189 8 8 10 3.54869 47.4032
2268 189 8 8 10 1.1033 51.995
646 189 8 8 10 1.18221 49.3013
5068 189 8 8 10 32.4191 54.2051
2489 189 8 8 10 2492.22 55.4866
7281 189 8 8 10 210.716 55.0198
7855 189 8 8 10 2355.05 55.248
1388 189 8 8 10 500.612 54.3328
2776 189 8 8 10 0.983871 50.0068
3784 189 8 8 10 25.6977 56.3468
7726 189 8 8 10 143.853 48.4378
91 189 8 8 10 679.394 57.0127
7777 189 8 8 10 13.4307 49.4073
4101 189 8 8 10 33.2422 54.3935
2782 189 8 8 10 0.924682 52.2352
1668 189 8 8 10 5.70126 48.9988
9670 189 8 8 10 66683.6 54.3549
9070 189 8 8 10 1.57176 55.6481
2725 189 8 8 10 188.501 51.4314
4527 189 8 8 10 0.915068 54.3958
1675 189 8 8 10 1.25864 50.6807
6260 189 8 8 10 7.31024 52.1885
952 189 8 8 10 4.00332 54.316
8673 189 8 8 10 0.92783 53.0498
8930 189 8 8 10 304.755 51.6594
