Seed  np arch1 arch2 arch3 chi2/dat duration
6889 197 9 9 8 0.910196 59.327
4601 197 9 9 8 1780.39 55.5032
307 197 9 9 8 2183.57 0.411282
1162 197 9 9 8 109.677 56.2854
1638 197 9 9 8 73.557 50.6831
1492 197 9 9 8 0.950346 56.7385
3567 197 9 9 8 299242 0.744868
2808 197 9 9 8 353.975 55.9625
5883 197 9 9 8 58.946 50.6684
3165 197 9 9 8 428.239 53.2674
303 197 9 9 8 1.21679 52.3021
7404 197 9 9 8 1619.86 61.9387
4436 197 9 9 8 47.244 54.823
5605 197 9 9 8 0.95332 50.9517
4374 197 9 9 8 1364.88 54.0345
3239 197 9 9 8 4101.71 58.2466
9331 197 9 9 8 538.595 0.554401
316 197 9 9 8 2018.64 55.8691
6996 197 9 9 8 647.834 60.8573
9163 197 9 9 8 6.61888 53.0752
4927 197 9 9 8 46.1254 53.0476
709 197 9 9 8 0.913729 56.884
1046 197 9 9 8 1.25896 57.1505
3327 197 9 9 8 102.144 56.5331
7707 197 9 9 8 0.943339 54.8702
864 197 9 9 8 397.958 54.7792
403 197 9 9 8 580.417 51.8885
2973 197 9 9 8 2527.21 3.9158
7693 197 9 9 8 3926.24 53.3452
6433 197 9 9 8 14.0544 51.4745
4789 197 9 9 8 2557.36 1.38096
9661 197 9 9 8 1742.17 59.6663
3203 197 9 9 8 61.4442 51.7602
3818 197 9 9 8 1702.07 56.8854
1250 197 9 9 8 174.671 57.3029
1872 197 9 9 8 1.33872 55.5671
5555 197 9 9 8 4233.44 60.58
715 197 9 9 8 166.679 51.5236
8387 197 9 9 8 958.68 1.21096
1607 197 9 9 8 21.3524 54.0747
1060 197 9 9 8 2885.3 61.3958
7834 197 9 9 8 31013 3.34986
1866 197 9 9 8 1706.8 54.3606
1136 197 9 9 8 1.13747 57.0767
8376 197 9 9 8 2.25193 49.726
5062 197 9 9 8 2.07602 49.0064
1438 197 9 9 8 111.82 51.1335
3781 197 9 9 8 4.32765 53.2511
4489 197 9 9 8 28.466 50.91
1007 197 9 9 8 2572.21 61.0841
5307 197 9 9 8 42.3528 57.5113
