Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7793 175 9 7 4 9 812.832 0.604344
3305 175 9 7 4 9 242732 0.19065
5973 175 9 7 4 9 2.2779e+06 0.188089
4556 175 9 7 4 9 369977 0.190151
2742 175 9 7 4 9 701.082 0.198045
2746 175 9 7 4 9 131603 0.192702
4702 175 9 7 4 9 143752 0.189206
5065 175 9 7 4 9 22567.8 0.188136
5560 175 9 7 4 9 2.69633e+06 0.189856
504 175 9 7 4 9 5766.08 0.189665
4079 175 9 7 4 9 349658 0.192438
774 175 9 7 4 9 632173 0.286922
4843 175 9 7 4 9 1.18444e+06 0.188568
8605 175 9 7 4 9 67439.7 0.190331
2955 175 9 7 4 9 6349.29 0.188547
3378 175 9 7 4 9 96.1401 2.03895
4629 175 9 7 4 9 3078.76 0.193484
219 175 9 7 4 9 14148.5 0.19163
3865 175 9 7 4 9 676359 0.190879
1212 175 9 7 4 9 2530.54 0.192799
8527 175 9 7 4 9 879214 0.191412
5889 175 9 7 4 9 2366.63 0.190718
8067 175 9 7 4 9 90013.6 0.188795
1995 175 9 7 4 9 12734.7 0.202188
7885 175 9 7 4 9 120042 0.29636
5302 175 9 7 4 9 3129.55 0.508516
5288 175 9 7 4 9 19610.5 0.191239
3214 175 9 7 4 9 4944.72 0.195206
2892 175 9 7 4 9 58656.6 0.191668
7707 175 9 7 4 9 35360.6 0.1908
7983 175 9 7 4 9 38753 0.191448
8475 175 9 7 4 9 12279.8 0.190253
1366 175 9 7 4 9 7538.49 0.188485
5919 175 9 7 4 9 36726.9 0.282535
1119 175 9 7 4 9 52432.4 0.196957
9637 175 9 7 4 9 6670.08 0.191948
9997 175 9 7 4 9 163308 0.189333
7461 175 9 7 4 9 17630.5 0.189237
9518 175 9 7 4 9 1.67457 60.373
5297 175 9 7 4 9 98722.2 0.197643
1704 175 9 7 4 9 9735.36 0.297378
3985 175 9 7 4 9 167738 0.30041
4386 175 9 7 4 9 16442.9 0.192062
6366 175 9 7 4 9 28039.1 0.193177
4714 175 9 7 4 9 23825.5 0.189893
3389 175 9 7 4 9 20029.9 0.191279
285 175 9 7 4 9 1.18621e+07 0.193507
2849 175 9 7 4 9 521340 0.282777
8720 175 9 7 4 9 38954.6 0.188166
5723 175 9 7 4 9 16348.9 0.189654
1630 175 9 7 4 9 258374 0.28238
