Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5737 254 10 9 9 4 4772.5 0.287302
5324 254 10 9 9 4 80208.7 0.303276
735 254 10 9 9 4 22588.4 0.286494
103 254 10 9 9 4 193266 0.28137
1490 254 10 9 9 4 8.0625e+09 0.422451
9917 254 10 9 9 4 3618.61 0.287367
3771 254 10 9 9 4 312744 0.285261
2270 254 10 9 9 4 4105.51 0.288565
7849 254 10 9 9 4 4965.64 0.281072
9352 254 10 9 9 4 923728 0.283934
3520 254 10 9 9 4 92117.9 0.321662
9193 254 10 9 9 4 2.19367e+07 0.279575
8652 254 10 9 9 4 139496 0.285392
4815 254 10 9 9 4 119231 0.279961
6851 254 10 9 9 4 1572.22 34.2442
1744 254 10 9 9 4 25158 20.5907
9174 254 10 9 9 4 36400.1 0.279682
6584 254 10 9 9 4 346137 0.280164
716 254 10 9 9 4 2951.19 0.282446
8703 254 10 9 9 4 3281.04 0.281605
7870 254 10 9 9 4 1.00678e+06 0.28271
6616 254 10 9 9 4 5.32828e+06 0.420159
3145 254 10 9 9 4 2063.36 0.309183
4173 254 10 9 9 4 16508.9 0.27992
5525 254 10 9 9 4 41021.1 0.471435
8266 254 10 9 9 4 253985 0.283259
8522 254 10 9 9 4 129694 0.28787
6002 254 10 9 9 4 33107.2 0.28196
2364 254 10 9 9 4 1005.95 0.456698
3526 254 10 9 9 4 56038.8 0.280751
79 254 10 9 9 4 748.461 0.307761
2 254 10 9 9 4 2.96621e+06 0.286369
7429 254 10 9 9 4 1384.37 0.299559
3683 254 10 9 9 4 739.935 0.27981
380 254 10 9 9 4 17576.5 0.444602
6558 254 10 9 9 4 35168.1 0.754966
5642 254 10 9 9 4 8175.77 0.283785
1917 254 10 9 9 4 63878.5 0.279352
8025 254 10 9 9 4 7911.62 0.283441
2307 254 10 9 9 4 983654 0.286261
5734 254 10 9 9 4 61562.3 0.288117
2701 254 10 9 9 4 19.1378 131.368
2206 254 10 9 9 4 519.749 0.515421
6792 254 10 9 9 4 35957.2 0.283686
9076 254 10 9 9 4 29414.4 0.281625
2431 254 10 9 9 4 15245.2 0.280883
1145 254 10 9 9 4 135.694 0.299572
4542 254 10 9 9 4 12814.4 0.28195
1124 254 10 9 9 4 1799.39 0.300762
7724 254 10 9 9 4 15244.2 0.308851
8418 254 10 9 9 4 4418.35 0.285517
