Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6998 265 7 8 10 8 15353 0.466773
6464 265 7 8 10 8 8351.33 0.316984
8297 265 7 8 10 8 64542.2 0.301625
6914 265 7 8 10 8 6449.86 0.300954
3440 265 7 8 10 8 16726.4 0.302709
4335 265 7 8 10 8 12355.9 0.296218
1513 265 7 8 10 8 3862.53 0.2966
973 265 7 8 10 8 47704.2 0.297224
1706 265 7 8 10 8 9223.21 0.313803
883 265 7 8 10 8 378.834 0.445955
903 265 7 8 10 8 951.487 0.301974
2729 265 7 8 10 8 82242.6 0.300147
7232 265 7 8 10 8 41273.6 0.298301
2598 265 7 8 10 8 32900.6 0.300867
1761 265 7 8 10 8 16464.1 0.320096
4776 265 7 8 10 8 2259.62 0.302807
8769 265 7 8 10 8 51834.1 0.301336
170 265 7 8 10 8 12199.7 0.29983
2277 265 7 8 10 8 2813.95 0.317751
2365 265 7 8 10 8 8494.57 0.454096
2408 265 7 8 10 8 226.116 2.32645
9382 265 7 8 10 8 38240.4 0.31204
1724 265 7 8 10 8 4958.35 0.296416
4550 265 7 8 10 8 26765.4 0.318298
403 265 7 8 10 8 12038.6 0.300659
6983 265 7 8 10 8 93907.4 0.297343
2934 265 7 8 10 8 174.473 0.32365
5450 265 7 8 10 8 38012.7 0.318423
9665 265 7 8 10 8 94120.1 0.303137
1091 265 7 8 10 8 7698.56 0.299684
1313 265 7 8 10 8 506.294 0.297678
652 265 7 8 10 8 10892.9 0.300716
2835 265 7 8 10 8 93206.7 0.44602
2228 265 7 8 10 8 823239 0.452766
1845 265 7 8 10 8 10335.4 0.487373
7456 265 7 8 10 8 235367 0.29806
4952 265 7 8 10 8 25097.2 0.302354
137 265 7 8 10 8 59020.8 0.472971
130 265 7 8 10 8 3.11465e+07 0.448766
2523 265 7 8 10 8 37408.3 0.297619
2869 265 7 8 10 8 2650.89 0.317656
6480 265 7 8 10 8 17353.1 0.302808
6447 265 7 8 10 8 120568 0.460574
9616 265 7 8 10 8 187744 0.472568
2728 265 7 8 10 8 997.453 0.304696
3382 265 7 8 10 8 326944 0.300926
9055 265 7 8 10 8 61706.1 0.298788
3973 265 7 8 10 8 171714 0.298228
6040 265 7 8 10 8 6.02884e+07 0.444617
1947 265 7 8 10 8 58289.5 0.31452
6912 265 7 8 10 8 1509.41 25.7373
