Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3888 205 4 9 7 9 32947.9 0.227193
4817 205 4 9 7 9 161211 0.229221
8135 205 4 9 7 9 225.605 86.854
225 205 4 9 7 9 75164.9 0.22926
3359 205 4 9 7 9 6310.85 0.240924
5744 205 4 9 7 9 1.10615 105.548
6457 205 4 9 7 9 161479 0.228366
2791 205 4 9 7 9 255.574 0.959033
9745 205 4 9 7 9 49136.5 0.228092
9488 205 4 9 7 9 57745.8 0.347235
1809 205 4 9 7 9 60784.9 0.336505
2603 205 4 9 7 9 592.109 0.501407
6639 205 4 9 7 9 31213 0.227312
2168 205 4 9 7 9 17983.5 0.223015
6003 205 4 9 7 9 13065.6 0.346902
1871 205 4 9 7 9 16418.1 0.228773
9679 205 4 9 7 9 272602 0.225359
3668 205 4 9 7 9 18645.2 7.49479
1719 205 4 9 7 9 1.96509e+07 0.335923
1735 205 4 9 7 9 558584 0.22825
3867 205 4 9 7 9 1196.87 0.348946
5059 205 4 9 7 9 42701.5 0.229737
4205 205 4 9 7 9 182363 0.226405
2254 205 4 9 7 9 167459 0.347019
2250 205 4 9 7 9 115695 0.225097
1305 205 4 9 7 9 5236.07 0.226361
4892 205 4 9 7 9 72771.9 0.223934
5316 205 4 9 7 9 77507.9 0.225756
7086 205 4 9 7 9 299320 0.353806
2030 205 4 9 7 9 24764.6 0.223291
4650 205 4 9 7 9 26425.8 2.52996
4055 205 4 9 7 9 12778.8 0.228611
8205 205 4 9 7 9 1.86631e+06 0.226631
7171 205 4 9 7 9 47455.7 0.352828
7193 205 4 9 7 9 8165.72 0.368489
927 205 4 9 7 9 329111 0.229144
9777 205 4 9 7 9 4071.93 30.168
6976 205 4 9 7 9 177.001 87.0379
7625 205 4 9 7 9 30243.7 0.229843
5086 205 4 9 7 9 135570 0.227307
5117 205 4 9 7 9 302851 0.239875
1382 205 4 9 7 9 12161.1 0.336819
3513 205 4 9 7 9 261496 0.227721
7363 205 4 9 7 9 2.15924e+08 0.231074
7761 205 4 9 7 9 652997 0.234468
4335 205 4 9 7 9 6235.25 0.351615
7877 205 4 9 7 9 562436 0.228979
2750 205 4 9 7 9 69722.9 26.5446
3838 205 4 9 7 9 2287.64 0.360533
2978 205 4 9 7 9 3174.44 0.234839
6836 205 4 9 7 9 9030.96 0.352909
