Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9916 185 9 7 5 8 73229 0.204573
1472 185 9 7 5 8 70622.5 0.203883
724 185 9 7 5 8 307359 0.202782
5187 185 9 7 5 8 1.90576e+06 0.205983
2711 185 9 7 5 8 61801.1 0.200984
2863 185 9 7 5 8 388333 0.202495
3411 185 9 7 5 8 869.729 0.316204
5292 185 9 7 5 8 48856.3 0.204808
7301 185 9 7 5 8 2735.73 0.205445
5541 185 9 7 5 8 41160.8 0.205202
521 185 9 7 5 8 230707 1.04929
2913 185 9 7 5 8 75399.8 0.201998
5186 185 9 7 5 8 13534.3 0.216213
6067 185 9 7 5 8 242013 0.202084
5533 185 9 7 5 8 9329.71 1.16616
5069 185 9 7 5 8 494389 0.301636
1916 185 9 7 5 8 2.8029e+06 0.30707
5653 185 9 7 5 8 119464 0.205062
3962 185 9 7 5 8 21910.6 4.2952
2724 185 9 7 5 8 271712 0.205206
5635 185 9 7 5 8 1283.09 0.202143
2080 185 9 7 5 8 79077.4 0.304057
3299 185 9 7 5 8 14269.5 0.205592
3088 185 9 7 5 8 14323.2 0.204946
1029 185 9 7 5 8 39251.5 0.378193
5739 185 9 7 5 8 2496.54 0.215824
9332 185 9 7 5 8 806822 0.205512
1590 185 9 7 5 8 8348.67 0.204464
2454 185 9 7 5 8 7905.78 0.320746
9405 185 9 7 5 8 1.78245e+09 0.202155
2271 185 9 7 5 8 648.032 0.30228
8884 185 9 7 5 8 483398 0.205228
9105 185 9 7 5 8 13822.9 0.203917
2031 185 9 7 5 8 2673.7 0.204724
2337 185 9 7 5 8 16377.2 0.201285
9438 185 9 7 5 8 21987.9 0.205464
229 185 9 7 5 8 198.296 19.6451
6808 185 9 7 5 8 1193.36 0.202126
6561 185 9 7 5 8 10302 0.201809
4592 185 9 7 5 8 505.806 0.213285
6291 185 9 7 5 8 11237 0.204544
7851 185 9 7 5 8 75458.8 0.206222
4602 185 9 7 5 8 3034.73 0.201571
9507 185 9 7 5 8 3.83425e+06 0.303044
5923 185 9 7 5 8 2014.4 87.4084
4135 185 9 7 5 8 11476.5 0.202353
6443 185 9 7 5 8 343681 0.213659
6009 185 9 7 5 8 1.06602e+07 0.206728
9281 185 9 7 5 8 3121.72 0.203939
2744 185 9 7 5 8 64955.4 0.21571
3501 185 9 7 5 8 36138.9 0.409315
