Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8175 257 7 9 8 9 13710.6 3.28164
2648 257 7 9 8 9 22447.3 0.29764
9498 257 7 9 8 9 2954.83 0.307959
9124 257 7 9 8 9 0.583541 119.713
5061 257 7 9 8 9 10344.5 0.43331
7733 257 7 9 8 9 6524.39 0.288506
530 257 7 9 8 9 27384.7 0.294413
6761 257 7 9 8 9 21716 0.438515
3705 257 7 9 8 9 35546.3 0.331075
9205 257 7 9 8 9 3898.94 0.292241
6189 257 7 9 8 9 53450.9 0.292226
9605 257 7 9 8 9 8784.3 0.291133
8196 257 7 9 8 9 23753.1 13.6857
645 257 7 9 8 9 6697.31 0.310683
8465 257 7 9 8 9 179821 0.291171
6144 257 7 9 8 9 16349.9 0.288443
3286 257 7 9 8 9 1.82534e+06 0.453405
9679 257 7 9 8 9 240364 0.292501
2426 257 7 9 8 9 2524.63 0.2932
2225 257 7 9 8 9 37016.2 0.289874
9171 257 7 9 8 9 156.104 139.625
655 257 7 9 8 9 1.08818e+06 0.289437
5097 257 7 9 8 9 1713.67 0.290957
6386 257 7 9 8 9 121092 18.9301
8283 257 7 9 8 9 737663 0.431198
9789 257 7 9 8 9 1.53026 117.806
396 257 7 9 8 9 125207 0.289713
7107 257 7 9 8 9 4.08919e+09 0.431738
2076 257 7 9 8 9 78762.4 0.294044
9351 257 7 9 8 9 10973.6 0.314249
4551 257 7 9 8 9 17441.1 0.298049
2774 257 7 9 8 9 28498.2 24.4329
7479 257 7 9 8 9 941674 0.28919
4009 257 7 9 8 9 62073.5 0.291548
9027 257 7 9 8 9 665157 0.433471
3689 257 7 9 8 9 214518 0.453856
2045 257 7 9 8 9 40075.5 0.291846
8715 257 7 9 8 9 230781 0.286451
1761 257 7 9 8 9 1.57294 108.656
7066 257 7 9 8 9 1508.93 0.473368
417 257 7 9 8 9 13644 0.291223
5662 257 7 9 8 9 375737 0.445923
8252 257 7 9 8 9 68658.5 0.286709
3756 257 7 9 8 9 45681 0.290661
4289 257 7 9 8 9 5545.61 0.292543
8658 257 7 9 8 9 2372.78 0.624905
3955 257 7 9 8 9 793.127 0.315139
6697 257 7 9 8 9 3168.16 0.448176
7704 257 7 9 8 9 71756.7 0.287258
5904 257 7 9 8 9 549.787 0.291174
5433 257 7 9 8 9 883.445 0.446418
