Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8499 199 10 4 10 7 45255.5 0.221269
5522 199 10 4 10 7 3181.81 0.218949
6645 199 10 4 10 7 28856.6 0.220317
4754 199 10 4 10 7 30830.3 0.32631
8933 199 10 4 10 7 454985 0.32775
3493 199 10 4 10 7 951.37 0.216714
4767 199 10 4 10 7 503.363 0.22305
1407 199 10 4 10 7 24359.3 0.336249
8914 199 10 4 10 7 680863 0.325133
2768 199 10 4 10 7 192711 0.220139
3523 199 10 4 10 7 1.03542e+07 0.326634
5479 199 10 4 10 7 14184.2 4.36625
9798 199 10 4 10 7 325622 0.220083
1582 199 10 4 10 7 2.69274e+06 0.218935
6180 199 10 4 10 7 2.57439e+06 0.218975
1335 199 10 4 10 7 6419.08 0.220615
7478 199 10 4 10 7 3.98425e+06 0.220318
2134 199 10 4 10 7 30517.9 0.218603
9639 199 10 4 10 7 7.09476e+07 0.328521
6355 199 10 4 10 7 929.109 0.216234
6845 199 10 4 10 7 13415.6 0.227393
5869 199 10 4 10 7 146513 0.219431
273 199 10 4 10 7 2.4027e+07 0.220305
495 199 10 4 10 7 40980.7 0.326397
6917 199 10 4 10 7 4152.86 0.216471
895 199 10 4 10 7 144.076 94.6702
7280 199 10 4 10 7 5817.72 0.231544
4582 199 10 4 10 7 98434.8 0.216403
9196 199 10 4 10 7 313239 0.216021
9146 199 10 4 10 7 48256.9 0.342019
2876 199 10 4 10 7 1.69102e+06 0.220613
9611 199 10 4 10 7 3855.52 0.341201
6191 199 10 4 10 7 265172 0.219149
7258 199 10 4 10 7 1327.85 0.225113
9892 199 10 4 10 7 36290.3 0.348851
2683 199 10 4 10 7 117.665 0.236961
1959 199 10 4 10 7 52556.7 0.218175
2569 199 10 4 10 7 4.55479e+06 0.325747
9349 199 10 4 10 7 69195.6 0.353496
6743 199 10 4 10 7 34.1044 85.7063
8115 199 10 4 10 7 1.33481e+06 0.220816
1203 199 10 4 10 7 324368 0.220066
1792 199 10 4 10 7 8172.15 0.237853
7285 199 10 4 10 7 580719 0.22049
4011 199 10 4 10 7 201509 0.332507
8241 199 10 4 10 7 89576.6 0.22195
1658 199 10 4 10 7 1.34805e+06 25.0541
7451 199 10 4 10 7 15855.8 0.230819
6214 199 10 4 10 7 369001 0.325681
9847 199 10 4 10 7 3620.96 0.225054
7968 199 10 4 10 7 26613.2 0.21676
