Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2480 209 6 6 10 7 7677.05 6.12011
5830 209 6 6 10 7 276526 0.343765
8878 209 6 6 10 7 704912 0.234671
6607 209 6 6 10 7 1928.5 0.236304
3753 209 6 6 10 7 3000.9 7.9476
6011 209 6 6 10 7 12672.4 0.387288
7818 209 6 6 10 7 31.1143 107.797
4614 209 6 6 10 7 741679 0.232188
1110 209 6 6 10 7 1914.07 3.1668
1563 209 6 6 10 7 1391.09 0.2337
4795 209 6 6 10 7 74440.6 0.230745
380 209 6 6 10 7 16574.3 0.351844
9825 209 6 6 10 7 565.189 0.377436
2500 209 6 6 10 7 420.042 96.2494
5468 209 6 6 10 7 1631.05 0.245766
8975 209 6 6 10 7 21748.4 0.236115
8559 209 6 6 10 7 270071 0.233302
2530 209 6 6 10 7 181322 0.241116
7074 209 6 6 10 7 12488.1 0.343962
9988 209 6 6 10 7 1.34033e+06 0.229354
2848 209 6 6 10 7 3889 0.232961
9505 209 6 6 10 7 146723 0.371964
6035 209 6 6 10 7 18961.3 0.360325
2871 209 6 6 10 7 240416 0.231531
2361 209 6 6 10 7 416935 0.228839
1944 209 6 6 10 7 9335.26 0.243354
43 209 6 6 10 7 33875.7 0.343803
6 209 6 6 10 7 255138 0.255794
9381 209 6 6 10 7 22546.6 0.231717
507 209 6 6 10 7 555878 0.228474
5388 209 6 6 10 7 517.693 0.243144
4243 209 6 6 10 7 1.60153e+07 0.343934
1200 209 6 6 10 7 328042 0.231126
9961 209 6 6 10 7 6895.27 0.229462
1764 209 6 6 10 7 550.683 0.250109
225 209 6 6 10 7 39721.8 0.230701
629 209 6 6 10 7 322371 0.343348
8543 209 6 6 10 7 7.85357e+06 0.345765
5506 209 6 6 10 7 50607 0.228841
1957 209 6 6 10 7 1.25258 84.7096
9678 209 6 6 10 7 3.4039e+06 0.230887
5368 209 6 6 10 7 9299.12 0.2326
8692 209 6 6 10 7 553298 0.343777
5730 209 6 6 10 7 22405.3 0.232112
3026 209 6 6 10 7 100988 0.355829
8529 209 6 6 10 7 28354.4 0.349891
6332 209 6 6 10 7 2.60043e+06 0.342797
8502 209 6 6 10 7 1086.06 0.23746
1930 209 6 6 10 7 9536.4 0.362675
3009 209 6 6 10 7 36421.2 0.228217
8471 209 6 6 10 7 736166 0.232283
