Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2196 170 4 9 6 7 40013 0.184854
5414 170 4 9 6 7 18116.1 0.184163
8414 170 4 9 6 7 6033.13 0.186085
9819 170 4 9 6 7 412.321 0.306284
8564 170 4 9 6 7 4816.74 2.24224
3500 170 4 9 6 7 53094.6 0.291119
5295 170 4 9 6 7 2.1728e+06 0.185518
9499 170 4 9 6 7 105964 0.762514
9844 170 4 9 6 7 102117 0.18536
3562 170 4 9 6 7 54599.2 0.184645
5377 170 4 9 6 7 111940 0.183568
8988 170 4 9 6 7 23420.4 0.184914
757 170 4 9 6 7 17723.7 0.183016
5774 170 4 9 6 7 114935 0.193685
5608 170 4 9 6 7 205451 0.184797
5764 170 4 9 6 7 22921.7 0.274077
2111 170 4 9 6 7 401855 0.184108
893 170 4 9 6 7 510.427 1.41634
4629 170 4 9 6 7 8154.05 0.289039
8947 170 4 9 6 7 140467 0.184893
2312 170 4 9 6 7 64654.5 0.185535
6062 170 4 9 6 7 2471.23 0.571373
714 170 4 9 6 7 58848.8 0.181724
9122 170 4 9 6 7 19480.9 0.279272
4342 170 4 9 6 7 19150.7 0.184101
7507 170 4 9 6 7 40589.4 0.286842
8316 170 4 9 6 7 7.50579e+06 0.185974
7265 170 4 9 6 7 37644.4 0.185428
7514 170 4 9 6 7 12131.6 0.201876
6233 170 4 9 6 7 3118.06 5.77335
5040 170 4 9 6 7 479814 0.182212
9318 170 4 9 6 7 39230.4 0.193038
3929 170 4 9 6 7 102435 0.18494
6886 170 4 9 6 7 6523.33 0.185973
799 170 4 9 6 7 20175.5 0.287036
9115 170 4 9 6 7 29741.9 0.182185
280 170 4 9 6 7 44749.4 0.183967
2995 170 4 9 6 7 123792 0.280856
5247 170 4 9 6 7 3.65131e+06 0.186308
1408 170 4 9 6 7 3033.47 0.280844
3693 170 4 9 6 7 47347.5 0.186325
3245 170 4 9 6 7 658854 0.272872
7691 170 4 9 6 7 409242 0.273396
558 170 4 9 6 7 39586.7 0.289983
7811 170 4 9 6 7 2331.21 0.28366
2074 170 4 9 6 7 33556.2 0.183579
2314 170 4 9 6 7 62449.7 0.282548
2628 170 4 9 6 7 115388 0.184098
4762 170 4 9 6 7 1.092e+07 0.291638
4338 170 4 9 6 7 10569.4 0.183499
2098 170 4 9 6 7 234037 0.184891
