Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
596 213 7 10 5 9 42186.2 0.365107
8443 213 7 10 5 9 341.919 0.253992
1426 213 7 10 5 9 2661.66 0.234832
3608 213 7 10 5 9 24253.3 0.238718
5182 213 7 10 5 9 48740.8 0.354333
6066 213 7 10 5 9 638.703 2.44459
7749 213 7 10 5 9 4828.41 0.239227
1849 213 7 10 5 9 72368 0.364559
7136 213 7 10 5 9 782040 0.237339
2592 213 7 10 5 9 924.044 0.377175
2348 213 7 10 5 9 29330.6 0.257197
8974 213 7 10 5 9 365777 0.237695
8281 213 7 10 5 9 78387.9 0.234649
6215 213 7 10 5 9 1801.3 0.238256
9549 213 7 10 5 9 143577 0.237027
3950 213 7 10 5 9 37884.1 0.369263
2616 213 7 10 5 9 56094.7 0.234786
8087 213 7 10 5 9 15169 0.3708
9766 213 7 10 5 9 11181.5 79.7761
1153 213 7 10 5 9 108108 0.238959
2719 213 7 10 5 9 28752 0.386128
7442 213 7 10 5 9 924452 0.35808
7054 213 7 10 5 9 8849.8 0.354674
1663 213 7 10 5 9 36585.9 0.358915
472 213 7 10 5 9 515239 0.247732
6298 213 7 10 5 9 36496.9 0.240741
3827 213 7 10 5 9 1.4425e+06 0.239041
1123 213 7 10 5 9 133538 0.237338
1050 213 7 10 5 9 40.1499 1.4783
2917 213 7 10 5 9 829943 0.238587
2044 213 7 10 5 9 20149 0.246029
8652 213 7 10 5 9 160503 8.95674
9053 213 7 10 5 9 3884.81 0.359146
7509 213 7 10 5 9 322401 0.3741
1792 213 7 10 5 9 8378.21 1.61551
7483 213 7 10 5 9 1790.1 0.373939
2203 213 7 10 5 9 617952 0.235506
3719 213 7 10 5 9 30839.7 0.235913
2903 213 7 10 5 9 40569 0.238734
2027 213 7 10 5 9 95327 0.23882
2445 213 7 10 5 9 3149.32 0.237473
2326 213 7 10 5 9 91833.9 0.241288
2966 213 7 10 5 9 8525.94 0.236984
4153 213 7 10 5 9 6971.12 0.237803
2999 213 7 10 5 9 670283 0.238961
8023 213 7 10 5 9 1052.86 0.239678
8724 213 7 10 5 9 45003.4 0.236649
8934 213 7 10 5 9 355.739 17.8847
9316 213 7 10 5 9 695233 0.239732
22 213 7 10 5 9 140373 0.240948
2638 213 7 10 5 9 335749 0.238677
