Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
565 269 10 10 8 5 827.165 126.412
7194 269 10 10 8 5 301185 0.30161
9027 269 10 10 8 5 307362 0.477654
790 269 10 10 8 5 433.195 0.301102
2766 269 10 10 8 5 7097.29 0.302641
8460 269 10 10 8 5 268918 0.356331
889 269 10 10 8 5 254.845 1.43227
6246 269 10 10 8 5 18679.2 0.306206
1923 269 10 10 8 5 141566 0.469614
5771 269 10 10 8 5 1984 0.315539
5994 269 10 10 8 5 732874 0.451959
9278 269 10 10 8 5 8392 0.299549
7133 269 10 10 8 5 6421.25 0.490579
6537 269 10 10 8 5 65400.3 0.457629
1525 269 10 10 8 5 113829 0.479614
971 269 10 10 8 5 70081.2 0.307923
9789 269 10 10 8 5 121469 0.300787
1108 269 10 10 8 5 171711 0.303177
4560 269 10 10 8 5 1660.72 0.301435
1999 269 10 10 8 5 235646 0.455403
3845 269 10 10 8 5 509540 0.300319
4438 269 10 10 8 5 60092.7 0.305346
8479 269 10 10 8 5 818.579 0.31869
2319 269 10 10 8 5 2557.99 0.315997
1723 269 10 10 8 5 141664 0.302744
8733 269 10 10 8 5 594.306 3.47377
9000 269 10 10 8 5 57286.6 0.451049
2186 269 10 10 8 5 13465.5 0.306274
2708 269 10 10 8 5 845.426 0.307287
3865 269 10 10 8 5 321468 0.304319
4984 269 10 10 8 5 7125.44 8.76184
4959 269 10 10 8 5 10034.1 0.310601
8042 269 10 10 8 5 1265.93 0.303327
9680 269 10 10 8 5 2256.6 0.306934
391 269 10 10 8 5 7498.2 0.829506
1458 269 10 10 8 5 31875.4 0.305647
3805 269 10 10 8 5 85436.1 0.551517
4701 269 10 10 8 5 586605 0.304427
1436 269 10 10 8 5 4258.73 0.308549
5314 269 10 10 8 5 74042.5 0.501122
6125 269 10 10 8 5 70534.7 0.307125
2639 269 10 10 8 5 14456.7 0.301921
5712 269 10 10 8 5 109051 0.305001
2760 269 10 10 8 5 718141 0.450942
5589 269 10 10 8 5 1.11059e+06 0.454178
5981 269 10 10 8 5 35650.8 0.302105
8329 269 10 10 8 5 4469.71 0.302151
2027 269 10 10 8 5 290980 0.451103
8212 269 10 10 8 5 20630.9 0.316717
2585 269 10 10 8 5 9585.59 0.304474
1494 269 10 10 8 5 568891 0.316871
