Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7847 216 9 10 5 6 15996.7 0.23728
3291 216 9 10 5 6 1488.32 0.363551
5670 216 9 10 5 6 6515.96 0.241164
1380 216 9 10 5 6 2.75272e+06 0.352151
8186 216 9 10 5 6 1.41002e+07 0.237377
6357 216 9 10 5 6 4769.74 0.237523
242 216 9 10 5 6 276243 0.237677
8494 216 9 10 5 6 3082.48 0.23635
9844 216 9 10 5 6 25360.6 0.234444
7333 216 9 10 5 6 805.605 0.377309
5 216 9 10 5 6 14841.4 0.248805
1629 216 9 10 5 6 13892.4 0.238903
1417 216 9 10 5 6 113589 3.02322
1846 216 9 10 5 6 809.457 0.376812
6972 216 9 10 5 6 12535.1 0.25157
681 216 9 10 5 6 46983.3 0.369526
7020 216 9 10 5 6 184217 0.237077
1032 216 9 10 5 6 335398 34.4097
3622 216 9 10 5 6 26979.4 0.375094
824 216 9 10 5 6 149.481 0.263722
6492 216 9 10 5 6 4.60058e+06 0.239611
2037 216 9 10 5 6 130068 0.234735
530 216 9 10 5 6 27510.2 0.238238
8423 216 9 10 5 6 159164 0.24112
5205 216 9 10 5 6 271334 0.23768
6580 216 9 10 5 6 1.76061e+06 0.240408
9520 216 9 10 5 6 26129.2 0.240132
3976 216 9 10 5 6 5.29904e+06 0.240314
9680 216 9 10 5 6 1222.7 0.389554
1739 216 9 10 5 6 24256.3 0.382315
5256 216 9 10 5 6 48593.8 0.370325
990 216 9 10 5 6 9841.5 0.239507
3618 216 9 10 5 6 15941.5 0.235733
4726 216 9 10 5 6 1579.26 0.238226
285 216 9 10 5 6 1.15701e+07 0.236383
4108 216 9 10 5 6 16755.7 0.235365
8448 216 9 10 5 6 7439.92 0.238606
7297 216 9 10 5 6 917547 0.248676
3915 216 9 10 5 6 59273.8 0.234536
2596 216 9 10 5 6 26803.7 0.233477
8421 216 9 10 5 6 41086.2 0.375189
8336 216 9 10 5 6 492786 0.239751
3188 216 9 10 5 6 2147.03 4.34147
135 216 9 10 5 6 29463.5 0.235462
7833 216 9 10 5 6 58881.3 0.23964
5581 216 9 10 5 6 24350.6 0.23719
4862 216 9 10 5 6 101.802 101.448
226 216 9 10 5 6 2567.89 0.235786
2297 216 9 10 5 6 2433.26 0.237774
9444 216 9 10 5 6 6357.8 0.234195
319 216 9 10 5 6 676.611 0.37725
