Seed  np arch1 arch2 arch3 chi2/dat duration
2408 169 8 8 8 6596.58 9.8435
5726 169 8 8 8 48636.3 0.152659
7133 169 8 8 8 528641 0.233956
6805 169 8 8 8 2290.87 1.16359
9160 169 8 8 8 1339.35 8.59336
8600 169 8 8 8 5278.94 0.156639
8318 169 8 8 8 614.139 57.4876
322 169 8 8 8 4.66264e+06 0.228034
6202 169 8 8 8 107805 0.156245
3710 169 8 8 8 222.712 0.263305
2894 169 8 8 8 180891 0.237338
4692 169 8 8 8 77677.4 0.238005
6991 169 8 8 8 3.07431e+08 0.154987
671 169 8 8 8 323.018 1.53942
4370 169 8 8 8 19.2414 56.8058
6459 169 8 8 8 1462.19 0.240876
1611 169 8 8 8 3.90164e+07 35.1964
7472 169 8 8 8 12774 0.153652
9063 169 8 8 8 1.30133 69.7635
2983 169 8 8 8 1631.64 59.7238
2850 169 8 8 8 4.54422e+06 0.170793
84 169 8 8 8 548006 0.150032
9462 169 8 8 8 173379 0.237525
5162 169 8 8 8 7011.93 0.326103
4689 169 8 8 8 82262.2 20.0198
7866 169 8 8 8 272192 0.226503
5171 169 8 8 8 106774 0.155037
8604 169 8 8 8 14567 3.83316
6637 169 8 8 8 72759.5 0.925796
7125 169 8 8 8 1069.96 3.32005
4294 169 8 8 8 938.475 0.2418
2358 169 8 8 8 570725 0.224189
7143 169 8 8 8 1214.91 0.239678
845 169 8 8 8 18863.9 0.261501
3595 169 8 8 8 424.184 0.325622
8274 169 8 8 8 6765.14 0.153868
1291 169 8 8 8 24239.8 0.235486
5779 169 8 8 8 180.188 6.86742
1077 169 8 8 8 91576.4 0.153269
3528 169 8 8 8 16331.3 0.231743
4443 169 8 8 8 2207.75 1.55397
2865 169 8 8 8 931566 0.231963
8106 169 8 8 8 2.56734 54.8998
5131 169 8 8 8 26706.1 3.16836
1439 169 8 8 8 39906.8 0.473541
6757 169 8 8 8 213.124 2.54073
9975 169 8 8 8 0.289896 60.5847
7540 169 8 8 8 6401.35 0.23708
2866 169 8 8 8 18123.1 45.2644
7526 169 8 8 8 40571.2 2.91318
5268 169 8 8 8 18056.2 0.153205
