Seed  np arch1 arch2 arch3 chi2/dat duration
8145 227 10 10 8 11154.2 0.211078
225 227 10 10 8 335080 0.204646
786 227 10 10 8 369621 0.21075
3391 227 10 10 8 259144 4.31879
5156 227 10 10 8 7148.85 0.211411
9507 227 10 10 8 5.94659e+06 29.034
1949 227 10 10 8 2187.35 4.95532
8302 227 10 10 8 796.266 34.8904
3020 227 10 10 8 88810.1 0.211533
3094 227 10 10 8 50500.5 0.307718
1799 227 10 10 8 91979.4 0.315631
196 227 10 10 8 23013.9 0.30746
4932 227 10 10 8 404.686 1.58643
3209 227 10 10 8 2107.49 0.445684
6108 227 10 10 8 3946.75 2.77745
9286 227 10 10 8 1.45038 77.7281
6643 227 10 10 8 17987.2 0.337473
5594 227 10 10 8 250576 0.313929
1854 227 10 10 8 13154.1 0.31401
5107 227 10 10 8 8222.33 0.232207
8128 227 10 10 8 280006 0.308631
8578 227 10 10 8 7.28162e+06 0.316236
1422 227 10 10 8 8632.38 0.325118
9721 227 10 10 8 13147.4 25.0845
1721 227 10 10 8 4885.14 0.209751
2254 227 10 10 8 25535.8 0.31976
6132 227 10 10 8 199577 0.313517
1404 227 10 10 8 15980.2 0.214567
1712 227 10 10 8 128425 0.209941
1785 227 10 10 8 408.431 0.210866
626 227 10 10 8 246057 0.204565
1885 227 10 10 8 215.843 95.766
8397 227 10 10 8 11194.2 0.206938
3243 227 10 10 8 148784 0.313038
2139 227 10 10 8 1117.8 1.28356
1798 227 10 10 8 28532 0.209703
9518 227 10 10 8 1014.16 0.343023
4219 227 10 10 8 10.1677 97.8726
343 227 10 10 8 44932.9 0.313022
4630 227 10 10 8 3.65755e+06 25.972
5776 227 10 10 8 35679.4 19.172
7440 227 10 10 8 3055.08 0.214684
1285 227 10 10 8 17479.6 0.307486
5898 227 10 10 8 75942.7 0.207963
8505 227 10 10 8 272523 0.208225
513 227 10 10 8 18.9875 68.2463
892 227 10 10 8 256.419 0.333797
3802 227 10 10 8 1.70643e+06 0.32575
6232 227 10 10 8 115772 61.2444
3314 227 10 10 8 16428.3 0.328381
7870 227 10 10 8 109594 0.205984
