Seed  np arch1 arch2 arch3 chi2/dat duration
117 135 7 6 9 562.044 55.8538
6294 135 7 6 9 33245.9 0.118174
5144 135 7 6 9 24674.8 3.17317
8753 135 7 6 9 40735.1 0.12002
6831 135 7 6 9 781.786 3.81385
6695 135 7 6 9 248321 0.220035
4051 135 7 6 9 2076.24 0.17639
2748 135 7 6 9 7093.99 0.194182
4558 135 7 6 9 176477 0.194235
675 135 7 6 9 44357.9 0.181961
1706 135 7 6 9 27408.2 0.858527
5568 135 7 6 9 142957 19.4046
7456 135 7 6 9 4772.46 0.120545
1958 135 7 6 9 2300.35 0.195177
1844 135 7 6 9 795505 21.5426
8169 135 7 6 9 498912 0.186312
1696 135 7 6 9 533586 0.175984
4940 135 7 6 9 7833.18 0.201401
8784 135 7 6 9 127518 0.117585
3892 135 7 6 9 6271.15 0.120632
9293 135 7 6 9 383.096 0.198364
9180 135 7 6 9 81820.3 0.119743
9771 135 7 6 9 580269 0.120787
6965 135 7 6 9 1.07815e+07 0.176677
1075 135 7 6 9 4773.97 0.182409
3043 135 7 6 9 1.45567e+08 0.177777
4072 135 7 6 9 252724 0.190978
765 135 7 6 9 106357 0.180164
5585 135 7 6 9 13091.6 0.176491
3491 135 7 6 9 2710.78 7.21811
9872 135 7 6 9 178079 0.120499
287 135 7 6 9 351.38 0.124124
3695 135 7 6 9 4689.72 0.181777
8705 135 7 6 9 45773.8 0.185131
247 135 7 6 9 97837.6 1.20741
5382 135 7 6 9 14322.4 29.4757
6080 135 7 6 9 1.11554e+06 0.187497
8013 135 7 6 9 308758 0.177748
2300 135 7 6 9 54579.1 0.121005
7798 135 7 6 9 22852.7 0.117746
8775 135 7 6 9 5474.05 0.197208
605 135 7 6 9 14217.5 0.187734
7554 135 7 6 9 1.17776e+07 0.120321
4431 135 7 6 9 32347.2 0.187926
2046 135 7 6 9 5.05463e+06 0.17752
4090 135 7 6 9 1.35425e+06 0.119539
9880 135 7 6 9 332447 0.177871
4299 135 7 6 9 66034.1 0.190137
8150 135 7 6 9 38846.7 0.120541
2314 135 7 6 9 128208 32.8884
2097 135 7 6 9 10971.8 0.117663
