Seed  np arch1 arch2 arch3 chi2/dat duration
3870 131 4 10 6 58871.7 5.25477
1009 131 4 10 6 750171 0.168538
1598 131 4 10 6 87893.8 0.178292
5975 131 4 10 6 43141.3 0.172428
8644 131 4 10 6 6461.98 0.113453
6857 131 4 10 6 5386.53 1.84089
9262 131 4 10 6 176834 0.114537
5426 131 4 10 6 29884.1 0.179204
9773 131 4 10 6 888.361 6.14445
4183 131 4 10 6 1.73878e+06 0.168441
6283 131 4 10 6 59661.5 0.238849
9233 131 4 10 6 43108.5 0.115895
9290 131 4 10 6 22987.4 0.114252
3553 131 4 10 6 31835.3 0.115069
8500 131 4 10 6 264297 0.115084
5810 131 4 10 6 741.912 0.182539
679 131 4 10 6 1.85012e+06 0.168399
1956 131 4 10 6 140492 0.182043
8190 131 4 10 6 1215.14 13.9278
6281 131 4 10 6 0.406081 38.9055
4289 131 4 10 6 3139.82 8.54332
8165 131 4 10 6 9.03569e+06 0.177249
7836 131 4 10 6 40512.5 0.11488
3811 131 4 10 6 3.8782e+06 0.179805
7501 131 4 10 6 594.11 6.37454
5812 131 4 10 6 14698.9 0.19815
8210 131 4 10 6 17626.7 0.177082
2876 131 4 10 6 22740.8 16.5445
1637 131 4 10 6 656594 0.168355
5795 131 4 10 6 34201.4 0.114749
9898 131 4 10 6 5880.45 0.178632
272 131 4 10 6 248.415 4.79939
8745 131 4 10 6 94279 0.17226
9265 131 4 10 6 9891.38 0.17479
4460 131 4 10 6 27458.6 0.168344
4253 131 4 10 6 21318.2 0.168388
5102 131 4 10 6 6804.08 0.242513
9707 131 4 10 6 418.287 4.48555
500 131 4 10 6 53496.9 0.168235
9667 131 4 10 6 6324.18 0.248437
4748 131 4 10 6 145195 0.114852
3752 131 4 10 6 321716 0.116241
6359 131 4 10 6 26372.7 0.175873
625 131 4 10 6 19603.5 0.114423
5431 131 4 10 6 5279.89 0.186007
4355 131 4 10 6 29675.1 0.191517
548 131 4 10 6 14363.2 8.64322
4365 131 4 10 6 58467.3 0.169003
974 131 4 10 6 8862.55 0.546181
8856 131 4 10 6 77597.7 0.115402
8913 131 4 10 6 77.0274 48.8901
