Seed  np arch1 arch2 arch3 chi2/dat duration
5093 142 4 9 8 132737 0.125748
4567 142 4 9 8 16247.8 0.127122
7821 142 4 9 8 40058.8 0.186133
640 142 4 9 8 194.826 46.6998
3465 142 4 9 8 0.565281 39.7321
1028 142 4 9 8 241594 0.125432
3854 142 4 9 8 1.38738e+06 0.184043
2009 142 4 9 8 12017.1 0.131929
1731 142 4 9 8 128.813 21.0877
2238 142 4 9 8 28687 0.126081
2486 142 4 9 8 592874 0.183834
6464 142 4 9 8 122513 0.257407
5940 142 4 9 8 53.4877 45.994
5431 142 4 9 8 3970.44 0.207139
9803 142 4 9 8 10084.1 0.185164
8620 142 4 9 8 12835.3 0.19376
563 142 4 9 8 493015 0.123979
2378 142 4 9 8 93883.9 0.196006
9211 142 4 9 8 13.9204 46.0336
110 142 4 9 8 83156.6 1.38911
4710 142 4 9 8 68330 0.188783
2504 142 4 9 8 546.222 0.199939
1122 142 4 9 8 909.941 0.191234
1974 142 4 9 8 27941.6 0.184431
1990 142 4 9 8 25.8404 49.6454
9941 142 4 9 8 6839.56 0.127011
142 142 4 9 8 973.762 51.9641
1960 142 4 9 8 21960.6 2.50095
7502 142 4 9 8 17813.3 0.1903
3011 142 4 9 8 42461.5 0.199365
2606 142 4 9 8 17201.2 0.125205
5687 142 4 9 8 147.121 1.31788
6740 142 4 9 8 708211 3.45752
1009 142 4 9 8 760332 28.934
8764 142 4 9 8 618109 0.184053
3735 142 4 9 8 4750.06 0.256387
506 142 4 9 8 26246.6 0.186012
4862 142 4 9 8 470668 9.61572
1016 142 4 9 8 39515.6 0.187577
1286 142 4 9 8 44.0445 79.2849
1425 142 4 9 8 318894 0.124762
8942 142 4 9 8 236.497 42.5618
989 142 4 9 8 1232.75 3.01939
7039 142 4 9 8 2356.76 0.707661
9818 142 4 9 8 26.7377 57.373
9875 142 4 9 8 196987 0.196352
8993 142 4 9 8 3963.89 0.134086
3701 142 4 9 8 1169.64 2.51492
1813 142 4 9 8 3396.02 0.12757
5147 142 4 9 8 66.8009 56.9382
1310 142 4 9 8 170563 0.125699
