Seed  np arch1 arch2 arch3 chi2/dat duration
8691 109 6 8 4 1.47224e+07 0.142477
4603 109 6 8 4 110146 0.14128
3929 109 6 8 4 2158.58 0.20221
9248 109 6 8 4 2108.06 0.148657
5971 109 6 8 4 71016.7 0.141472
3211 109 6 8 4 28.6698 37.1719
5776 109 6 8 4 335.759 0.104318
5991 109 6 8 4 13.2213 35.2678
5370 109 6 8 4 43044.1 0.146871
7845 109 6 8 4 73324.2 0.101263
4967 109 6 8 4 13459.9 0.0948104
3727 109 6 8 4 3905.06 0.0969625
4782 109 6 8 4 7219.21 0.154091
2332 109 6 8 4 118.68 45.7655
2069 109 6 8 4 32025.2 0.0960637
8328 109 6 8 4 89289 0.146696
2953 109 6 8 4 70939.7 0.101584
5135 109 6 8 4 73430.4 0.0965929
2417 109 6 8 4 181770 0.0969966
3704 109 6 8 4 19551.8 0.094817
8831 109 6 8 4 222200 0.097543
7528 109 6 8 4 4429.12 0.0965624
9777 109 6 8 4 520.106 0.101815
3727 109 6 8 4 3905.06 0.0966027
1882 109 6 8 4 14116.6 0.156157
10000 109 6 8 4 10080.5 0.0999894
2653 109 6 8 4 9233.38 0.147433
2213 109 6 8 4 229882 0.0997557
1843 109 6 8 4 53800.1 0.141367
1369 109 6 8 4 979.598 0.104597
3746 109 6 8 4 394.179 0.266928
3050 109 6 8 4 10508.3 0.0968438
6581 109 6 8 4 69753.4 0.141367
6638 109 6 8 4 204.094 44.289
8133 109 6 8 4 114832 0.0947386
5112 109 6 8 4 151056 0.141448
8145 109 6 8 4 70167.7 0.100057
4223 109 6 8 4 2.1169e+06 0.143984
2682 109 6 8 4 54.4932 34.7774
4016 109 6 8 4 61003.8 0.0971817
7097 109 6 8 4 8291.99 5.21362
5441 109 6 8 4 430290 25.2964
2001 109 6 8 4 0.585499 39.5013
330 109 6 8 4 92802.6 1.77497
9832 109 6 8 4 20779 1.00894
6551 109 6 8 4 1.90057e+06 0.143456
2181 109 6 8 4 2086.1 0.094762
9515 109 6 8 4 675813 0.1413
2416 109 6 8 4 5960.06 0.147044
4983 109 6 8 4 3632.79 0.0949931
4255 109 6 8 4 341.784 0.148909
