Seed  np arch1 arch2 arch3 chi2/dat duration
4234 89 9 4 5 345.085 0.126739
9112 89 9 4 5 5398.07 0.0812796
277 89 9 4 5 9154.8 0.125161
6392 89 9 4 5 5.84336e+06 0.0828683
2274 89 9 4 5 1.0541e+06 0.079302
7314 89 9 4 5 25308 0.0799965
7502 89 9 4 5 5052.93 0.0820134
1316 89 9 4 5 444.999 20.1568
5945 89 9 4 5 36713.5 0.115665
8183 89 9 4 5 1931.33 0.123741
1221 89 9 4 5 4360.18 0.117621
544 89 9 4 5 15313 0.124311
8790 89 9 4 5 1.91944e+08 0.115472
1776 89 9 4 5 36751.5 0.116113
1708 89 9 4 5 79356.5 0.123998
4237 89 9 4 5 12269.7 0.11596
8722 89 9 4 5 7839.43 0.0788851
3893 89 9 4 5 48116.5 0.078351
6205 89 9 4 5 8439.96 0.08578
8300 89 9 4 5 77708.8 0.0825857
1815 89 9 4 5 5031.22 0.0772962
7296 89 9 4 5 144832 0.0781305
5402 89 9 4 5 2009.53 0.11782
6985 89 9 4 5 2751.63 0.124091
1595 89 9 4 5 87237.1 0.07786
5102 89 9 4 5 378.3 37.8764
3363 89 9 4 5 2129.52 0.117389
1097 89 9 4 5 44601.5 11.8349
4278 89 9 4 5 2.42698e+06 0.0789855
1898 89 9 4 5 130535 0.0795012
6993 89 9 4 5 202.167 0.124042
9062 89 9 4 5 1644.6 0.115584
7515 89 9 4 5 1314.08 0.136
3447 89 9 4 5 79186.8 0.0787638
118 89 9 4 5 22.6454 28.135
6364 89 9 4 5 803.648 30.3533
1927 89 9 4 5 12754.1 0.0845998
415 89 9 4 5 11.0051 36.437
5069 89 9 4 5 183316 0.0778053
889 89 9 4 5 7878.05 0.0789314
1672 89 9 4 5 7886.41 0.0793779
5565 89 9 4 5 21351.6 0.117575
346 89 9 4 5 345.724 0.130569
9529 89 9 4 5 34386.3 0.0791175
1745 89 9 4 5 6506.53 1.71886
1635 89 9 4 5 1434.92 0.118657
7469 89 9 4 5 308.788 0.13328
358 89 9 4 5 348987 0.12213
5757 89 9 4 5 0.668782 28.035
6282 89 9 4 5 1.744e+06 0.0771203
4982 89 9 4 5 4931.86 0.079947
