Seed  np arch1 arch2 arch3 chi2/dat duration
5747 104 7 5 7 18966.6 0.0906273
6134 104 7 5 7 692333 0.0899482
7673 104 7 5 7 141842 0.133911
4379 104 7 5 7 2.17817 34.8841
1344 104 7 5 7 77675.9 0.0881006
2489 104 7 5 7 146840 0.0920588
8593 104 7 5 7 84808.6 0.147316
9821 104 7 5 7 597551 0.140556
856 104 7 5 7 12948.8 0.0881152
1964 104 7 5 7 31712 0.0954964
6019 104 7 5 7 322699 0.0900071
3223 104 7 5 7 30788.4 1.90709
5338 104 7 5 7 2962.69 0.237986
6549 104 7 5 7 340180 0.132418
1605 104 7 5 7 19807.8 0.143448
9979 104 7 5 7 95775.2 0.0927134
8408 104 7 5 7 12972.9 0.0903266
399 104 7 5 7 123.281 41.133
7720 104 7 5 7 6.03403e+06 0.139052
7381 104 7 5 7 520.809 38.1321
232 104 7 5 7 43043.9 0.142582
1800 104 7 5 7 29943.9 0.133147
9350 104 7 5 7 31.8396 37.5048
6959 104 7 5 7 82262.8 0.134093
5550 104 7 5 7 3105.41 0.550916
4447 104 7 5 7 21022.4 0.13194
7941 104 7 5 7 80118.9 0.146148
447 104 7 5 7 3386.01 0.090185
8728 104 7 5 7 35982.3 0.132098
5165 104 7 5 7 12348.8 0.0906561
951 104 7 5 7 590803 0.0893819
5786 104 7 5 7 135918 0.0886941
6585 104 7 5 7 24445.7 0.0893508
658 104 7 5 7 603326 0.132081
6547 104 7 5 7 97056.6 7.98417
6980 104 7 5 7 824.04 0.0902141
9281 104 7 5 7 75244 0.132021
182 104 7 5 7 62634.4 0.0944974
3147 104 7 5 7 2755.89 0.187823
2080 104 7 5 7 0.348733 37.3468
2643 104 7 5 7 46897.5 0.0901211
335 104 7 5 7 43528.9 0.132801
3555 104 7 5 7 738.407 0.0956725
8299 104 7 5 7 3143.43 0.0904831
5276 104 7 5 7 1194.34 0.139415
8392 104 7 5 7 77912.1 0.0904584
1309 104 7 5 7 5529.85 0.0925266
1843 104 7 5 7 65177.8 0.132788
4061 104 7 5 7 13.1242 33.3502
705 104 7 5 7 384842 0.0931719
9161 104 7 5 7 752079 0.138284
