Seed  np arch1 arch2 arch3 chi2/dat duration
4376 116 6 7 6 39274.8 0.151167
1596 116 6 7 6 17226.8 0.154901
8119 116 6 7 6 1569.39 0.453113
4047 116 6 7 6 7561.62 1.95783
9164 116 6 7 6 24646.1 0.1547
9865 116 6 7 6 3591.03 0.104218
7423 116 6 7 6 11451.1 0.148488
1614 116 6 7 6 4750.21 0.156422
478 116 6 7 6 3298.13 0.147055
138 116 6 7 6 4101.04 9.85797
1407 116 6 7 6 4158.21 5.6239
1180 116 6 7 6 21033.5 0.18128
584 116 6 7 6 45730.7 0.1517
5499 116 6 7 6 3.83593e+07 0.147265
6024 116 6 7 6 66608.8 0.14899
8214 116 6 7 6 33615.2 0.15182
1123 116 6 7 6 120185 0.100298
4552 116 6 7 6 1027.19 0.100676
8716 116 6 7 6 61438.6 0.156429
8744 116 6 7 6 8838.14 0.214609
3201 116 6 7 6 1.16567e+06 0.100618
2626 116 6 7 6 439201 0.147048
1629 116 6 7 6 596133 0.100525
3832 116 6 7 6 37346.3 0.147617
3991 116 6 7 6 14489.8 4.76378
4449 116 6 7 6 1821.07 0.157041
3583 116 6 7 6 20849.4 0.146942
873 116 6 7 6 4306.24 2.66979
5013 116 6 7 6 3900.06 0.266363
9029 116 6 7 6 13850.5 0.156619
5668 116 6 7 6 45375.8 0.149651
9586 116 6 7 6 1213.18 0.156842
1774 116 6 7 6 36278.9 0.108419
3938 116 6 7 6 79894.5 6.29736
6350 116 6 7 6 282848 0.15278
2638 116 6 7 6 545991 0.101765
2772 116 6 7 6 500.46 0.151906
2071 116 6 7 6 0.624695 45.1369
4723 116 6 7 6 1022.59 2.67393
1666 116 6 7 6 3557.85 0.154735
7584 116 6 7 6 865.217 0.664041
5946 116 6 7 6 30190.6 2.32506
8467 116 6 7 6 401274 0.152243
6660 116 6 7 6 5.66607e+06 0.146813
1840 116 6 7 6 3607.14 0.105104
9372 116 6 7 6 21267 0.100789
111 116 6 7 6 342926 0.14711
1980 116 6 7 6 75196.8 0.14731
1960 116 6 7 6 16255.2 0.100335
8936 116 6 7 6 2604.13 11.5027
3142 116 6 7 6 18910.8 0.15483
