Seed  np arch1 arch2 arch3 chi2/dat duration
323 167 7 10 6 0.402549 60.8725
1584 167 7 10 6 0.579841 53.6519
1748 167 7 10 6 158667 0.220878
3491 167 7 10 6 9588.53 0.230613
5901 167 7 10 6 5793.95 0.154232
3408 167 7 10 6 1342.3 25.0801
2476 167 7 10 6 711922 0.219781
2298 167 7 10 6 188454 0.146556
2882 167 7 10 6 28172.5 0.154169
627 167 7 10 6 115268 0.219597
6009 167 7 10 6 1.95202e+07 0.220653
2522 167 7 10 6 101.899 55.3186
4400 167 7 10 6 53328.1 0.219904
2709 167 7 10 6 2062.73 0.149575
6552 167 7 10 6 0.391545 52.0572
6552 167 7 10 6 0.391545 52.0226
2913 167 7 10 6 1312.92 0.237953
5257 167 7 10 6 214406 0.146911
7584 167 7 10 6 3027.91 0.233837
2683 167 7 10 6 763.329 1.65307
6579 167 7 10 6 1.04789e+07 0.165134
8040 167 7 10 6 30945.8 0.162721
7008 167 7 10 6 93.0608 48.6119
4989 167 7 10 6 6.84828e+06 0.238286
1447 167 7 10 6 4097.16 0.23086
1045 167 7 10 6 22005.4 0.148201
9128 167 7 10 6 11749.7 0.149472
838 167 7 10 6 6536.59 7.15258
9101 167 7 10 6 29540.1 0.148799
4074 167 7 10 6 14381.3 2.95017
1861 167 7 10 6 62288.3 0.146328
3069 167 7 10 6 6668.52 0.148434
2643 167 7 10 6 37947.4 0.220141
9452 167 7 10 6 122937 0.223738
975 167 7 10 6 1.38957e+06 0.226646
9026 167 7 10 6 13.0351 63.0994
3001 167 7 10 6 569.414 19.2127
7427 167 7 10 6 6.18226e+06 26.1559
9765 167 7 10 6 34870.5 0.150846
7139 167 7 10 6 283877 2.92519
620 167 7 10 6 70741.1 0.151093
182 167 7 10 6 14927 0.14931
5473 167 7 10 6 10317.6 0.244187
9334 167 7 10 6 2022.96 0.223128
9034 167 7 10 6 3563.85 0.239246
3887 167 7 10 6 18962.8 0.389855
5381 167 7 10 6 4212.31 0.146412
9808 167 7 10 6 3147.24 9.77205
3729 167 7 10 6 22492 0.150381
8843 167 7 10 6 19775.6 0.241472
8974 167 7 10 6 1.58737e+06 0.243647
