Seed  np arch1 arch2 arch3 chi2/dat duration
535 119 4 6 10 46807 0.154645
1848 119 4 6 10 8675.64 0.102344
8277 119 4 6 10 3582.54 1.99375
6411 119 4 6 10 27322.4 0.1557
8447 119 4 6 10 7.68042 40.965
9039 119 4 6 10 5.63248 36.1131
562 119 4 6 10 37023.9 8.29966
6771 119 4 6 10 19519.2 7.6592
9054 119 4 6 10 8318.18 0.160293
5411 119 4 6 10 34264.4 0.103163
4212 119 4 6 10 225825 0.161634
2779 119 4 6 10 22601.9 0.108485
2100 119 4 6 10 405424 0.160597
8860 119 4 6 10 9.8864 41.621
6002 119 4 6 10 56.3042 38.2307
1221 119 4 6 10 1875.67 0.103854
7809 119 4 6 10 170435 0.105477
4806 119 4 6 10 2520.33 11.604
2880 119 4 6 10 187.549 1.20253
9222 119 4 6 10 158483 0.153227
5681 119 4 6 10 3603.05 36.5197
5561 119 4 6 10 1.11566e+08 0.105146
7586 119 4 6 10 6365.37 0.162249
9202 119 4 6 10 2.09596 47.195
682 119 4 6 10 6067.97 0.17203
4150 119 4 6 10 96461.7 0.104703
9330 119 4 6 10 47247.2 0.105462
1813 119 4 6 10 1.48121 36.3627
452 119 4 6 10 14771.2 0.104788
8336 119 4 6 10 37.7153 44.577
7464 119 4 6 10 195300 0.154672
9267 119 4 6 10 252.575 40.7024
3003 119 4 6 10 140766 0.153321
7116 119 4 6 10 38945.7 0.15621
1103 119 4 6 10 8994.14 0.105776
5312 119 4 6 10 395.32 0.213326
1471 119 4 6 10 5433.53 0.163146
8523 119 4 6 10 24.0128 38.1993
6060 119 4 6 10 15547.1 0.167557
284 119 4 6 10 1322.47 0.165149
7947 119 4 6 10 104471 0.163145
1620 119 4 6 10 36.7148 47.7865
2199 119 4 6 10 731.757 0.167672
4533 119 4 6 10 121639 0.10415
8196 119 4 6 10 172922 0.152963
4799 119 4 6 10 570110 0.103529
1276 119 4 6 10 162.214 0.104923
7802 119 4 6 10 23103.9 0.15653
2587 119 4 6 10 25522.8 0.105926
9394 119 4 6 10 413951 0.153451
9800 119 4 6 10 8501.27 0.102814
