Seed  np arch1 arch2 arch3 chi2/dat duration
6831 77 6 4 6 0.521496 30.1787
5569 77 6 4 6 444821 0.109865
5998 77 6 4 6 0.869639 27.6559
6807 77 6 4 6 103171 0.106563
2025 77 6 4 6 87.3445 0.569481
4640 77 6 4 6 977764 0.106848
3813 77 6 4 6 19018.3 2.88832
6105 77 6 4 6 11205.8 0.0679882
1818 77 6 4 6 15433.3 0.101829
5220 77 6 4 6 12516.8 0.0692448
1131 77 6 4 6 3.7204e+06 0.0677373
181 77 6 4 6 115077 0.10003
2671 77 6 4 6 5.22763e+06 0.0685267
5260 77 6 4 6 634027 0.10409
65 77 6 4 6 83544.3 0.0686444
1454 77 6 4 6 370458 0.0681164
5245 77 6 4 6 626452 0.0685076
4433 77 6 4 6 7.67977 27.162
489 77 6 4 6 412258 0.106115
3538 77 6 4 6 23979.9 0.0679831
4888 77 6 4 6 312.614 2.63822
6112 77 6 4 6 7743.47 0.0684873
5798 77 6 4 6 6269.27 4.93369
5434 77 6 4 6 68845.6 0.102531
3721 77 6 4 6 66421.2 0.0998307
71 77 6 4 6 12.7384 32.2309
759 77 6 4 6 21577.8 0.109082
6682 77 6 4 6 44062.6 0.0674128
6139 77 6 4 6 83015.8 0.213994
8008 77 6 4 6 6.50757e+06 0.0684553
5412 77 6 4 6 1358.44 0.148159
6389 77 6 4 6 853.058 0.0697596
2302 77 6 4 6 1305.03 0.0723891
2239 77 6 4 6 79309.1 0.0680673
5731 77 6 4 6 237812 0.0685074
2015 77 6 4 6 15091 0.0703495
5050 77 6 4 6 2144.65 0.0674737
7772 77 6 4 6 810.755 0.113593
3867 77 6 4 6 9451.05 0.0666589
8994 77 6 4 6 8587.83 0.0675798
4098 77 6 4 6 339.068 0.875916
9326 77 6 4 6 40839.1 0.0682202
1138 77 6 4 6 41705.1 0.111599
7614 77 6 4 6 84109.1 0.0665936
1600 77 6 4 6 584052 0.103419
9293 77 6 4 6 423.069 1.9203
8847 77 6 4 6 84782.6 0.0995716
6161 77 6 4 6 65831.2 9.76684
8843 77 6 4 6 2513.66 0.106052
977 77 6 4 6 10058.6 0.0689689
6793 77 6 4 6 7487.6 2.65897
