Seed  np arch1 arch2 arch3 chi2/dat duration
5361 164 8 9 6 1.60584e+06 0.220288
4656 164 8 9 6 1463.7 1.18259
42 164 8 9 6 99003.4 0.223541
133 164 8 9 6 6.81477e+06 0.218619
7030 164 8 9 6 4.03286e+06 0.224445
5086 164 8 9 6 9802.1 0.145999
2813 164 8 9 6 6141.97 0.225796
50 164 8 9 6 214577 0.157909
4543 164 8 9 6 3.31106e+06 0.215332
560 164 8 9 6 17531.6 0.159576
5281 164 8 9 6 857.6 0.224046
98 164 8 9 6 2240.5 0.142565
6616 164 8 9 6 5.90544e+06 0.22075
5351 164 8 9 6 22375.6 0.229859
428 164 8 9 6 3584.41 0.21983
3771 164 8 9 6 238891 0.230951
4297 164 8 9 6 271452 0.142734
1693 164 8 9 6 381.174 0.142528
6992 164 8 9 6 40.1742 56.9895
3849 164 8 9 6 106833 0.214298
5260 164 8 9 6 388589 1.54632
5985 164 8 9 6 77941.5 0.147022
3052 164 8 9 6 534379 0.22142
7631 164 8 9 6 56913.1 0.221256
550 164 8 9 6 19113.7 0.146051
5999 164 8 9 6 31935.7 0.143656
9760 164 8 9 6 1.49601e+06 0.146794
229 164 8 9 6 0.628055 47.5343
1554 164 8 9 6 13451.6 0.143547
5858 164 8 9 6 82294.1 0.213385
2852 164 8 9 6 13173.3 0.145726
1844 164 8 9 6 356939 0.227057
656 164 8 9 6 2.95935e+06 0.214738
6241 164 8 9 6 38032.9 0.147075
9700 164 8 9 6 13533 0.230957
8705 164 8 9 6 1878.3 32.9706
751 164 8 9 6 156536 2.26056
8597 164 8 9 6 28956.1 0.228921
1312 164 8 9 6 33374 0.146355
9603 164 8 9 6 98982.9 0.144782
9800 164 8 9 6 19801.5 0.146771
9844 164 8 9 6 2.4583 53.6063
9669 164 8 9 6 3370.81 3.12089
5058 164 8 9 6 5214.73 6.18087
550 164 8 9 6 19113.7 0.146162
6969 164 8 9 6 15031.7 0.146419
2271 164 8 9 6 18656.8 0.214324
1519 164 8 9 6 139618 0.146596
763 164 8 9 6 43697.7 0.224075
3876 164 8 9 6 628.175 0.239932
986 164 8 9 6 666997 0.217306
