Seed  np arch1 arch2 arch3 chi2/dat duration
5843 175 10 9 5 456280 0.153502
5075 175 10 9 5 1097.27 0.156839
288 175 10 9 5 4842.82 4.76659
1937 175 10 9 5 7.67018e+06 32.011
8592 175 10 9 5 3466.66 0.153765
6183 175 10 9 5 62790.8 0.180702
9020 175 10 9 5 19670.3 0.242645
3453 175 10 9 5 3283.04 0.159753
1896 175 10 9 5 329321 0.245252
7409 175 10 9 5 6279.48 0.154412
9302 175 10 9 5 25575.8 0.163612
1529 175 10 9 5 78489.7 0.230805
7982 175 10 9 5 3275.97 0.15585
4209 175 10 9 5 330.846 3.07044
1741 175 10 9 5 1.52371e+06 0.157916
772 175 10 9 5 1045.76 0.163556
79 175 10 9 5 1083.68 3.39876
3655 175 10 9 5 323114 0.232725
5834 175 10 9 5 916.217 33.3373
9225 175 10 9 5 5.08095e+07 0.232006
7882 175 10 9 5 606573 0.230124
2056 175 10 9 5 3666.61 3.27448
2463 175 10 9 5 20918.2 0.234583
1314 175 10 9 5 193.404 0.251868
6691 175 10 9 5 598247 0.231019
7490 175 10 9 5 26408.1 0.165859
9832 175 10 9 5 33877.5 0.158369
1702 175 10 9 5 141329 0.157076
415 175 10 9 5 3052.67 7.6944
9280 175 10 9 5 2672.03 0.157177
189 175 10 9 5 12.5102 73.9978
5174 175 10 9 5 18540.2 22.5315
2808 175 10 9 5 17011 0.157103
5444 175 10 9 5 329.917 0.250715
9163 175 10 9 5 69764.6 0.156115
340 175 10 9 5 2068.08 0.563423
2153 175 10 9 5 2701.71 7.12655
4744 175 10 9 5 715.697 3.32566
3705 175 10 9 5 41365.6 0.238946
5474 175 10 9 5 3189.83 0.154293
4286 175 10 9 5 136776 0.234918
857 175 10 9 5 436.907 5.83246
3279 175 10 9 5 227417 0.231864
3543 175 10 9 5 1.15656e+06 0.3203
5091 175 10 9 5 274112 0.157351
8024 175 10 9 5 396958 0.242894
5718 175 10 9 5 10829.5 0.158275
6305 175 10 9 5 183009 0.230736
2184 175 10 9 5 356005 0.232143
2090 175 10 9 5 683602 0.158241
8920 175 10 9 5 20190.5 0.238725
