Seed  np arch1 arch2 arch3 chi2/dat duration
6223 95 4 6 7 61610.2 0.135551
349 95 4 6 7 24199.6 3.05205
5984 95 4 6 7 3754.24 18.524
6662 95 4 6 7 10191.1 0.081266
4670 95 4 6 7 13524.6 3.97057
8850 95 4 6 7 22653.1 0.0814223
4955 95 4 6 7 3979.39 0.131045
5719 95 4 6 7 731.814 0.171964
3759 95 4 6 7 1.68879e+07 0.121771
6191 95 4 6 7 5779.7 0.289446
9185 95 4 6 7 26601.6 0.0829226
1408 95 4 6 7 4050.19 0.123162
8130 95 4 6 7 2325.05 0.131422
2356 95 4 6 7 33339.2 0.0826606
3504 95 4 6 7 1348.74 0.0874389
8803 95 4 6 7 1.07974e+06 0.0825073
5640 95 4 6 7 11.61 26.1308
1878 95 4 6 7 9174.92 0.123006
8269 95 4 6 7 144227 0.172022
9580 95 4 6 7 2531.01 4.87639
5895 95 4 6 7 428822 0.0806104
3759 95 4 6 7 1.68879e+07 0.122299
5387 95 4 6 7 157136 0.0820532
7030 95 4 6 7 3.93276e+06 0.12521
7218 95 4 6 7 11863 0.0833067
2450 95 4 6 7 13826.7 35.3418
4974 95 4 6 7 6870.34 0.121343
9183 95 4 6 7 7123.86 0.121427
2915 95 4 6 7 56552.6 0.0884874
515 95 4 6 7 14904 22.4844
2406 95 4 6 7 13.117 26.8574
2444 95 4 6 7 58890.8 0.0821516
437 95 4 6 7 1.05959e+06 0.0831461
3760 95 4 6 7 27363.9 0.120501
1257 95 4 6 7 1119.96 0.0826676
5587 95 4 6 7 2957.51 35.9768
64 95 4 6 7 14457.7 0.0818652
9994 95 4 6 7 34265.5 0.1207
702 95 4 6 7 1.29794e+07 0.206451
589 95 4 6 7 88812.2 0.335428
8919 95 4 6 7 6.93266 32.216
7647 95 4 6 7 9.74406e+06 0.120396
3693 95 4 6 7 14393.4 0.0823184
1342 95 4 6 7 608373 0.0806103
7968 95 4 6 7 39986.9 0.0823998
3111 95 4 6 7 50009.7 0.121517
2502 95 4 6 7 121898 0.121506
3822 95 4 6 7 199719 0.0829689
5431 95 4 6 7 8158.89 0.74818
8886 95 4 6 7 104850 0.0826193
4818 95 4 6 7 61241.1 0.129914
