Seed  np arch1 arch2 arch3 chi2/dat duration
6148 90 4 5 8 6778.4 0.0794031
9554 90 4 5 8 4893.18 0.0811373
7701 90 4 5 8 484.615 0.123078
4230 90 4 5 8 188932 0.119591
4020 90 4 5 8 26137.5 0.117355
4733 90 4 5 8 22686.9 0.115232
426 90 4 5 8 647083 0.079078
8743 90 4 5 8 1190.76 4.81969
2435 90 4 5 8 29397 0.115356
1633 90 4 5 8 556634 0.0830369
4835 90 4 5 8 343850 0.0767639
8952 90 4 5 8 412945 0.562308
1018 90 4 5 8 687.448 0.123302
6364 90 4 5 8 0.509418 34.3356
1307 90 4 5 8 320781 14.5155
857 90 4 5 8 45428.7 0.0784187
5676 90 4 5 8 4400.73 0.115313
5823 90 4 5 8 54729.1 0.115287
6520 90 4 5 8 2.02817e+06 0.12343
2267 90 4 5 8 204.316 10.782
7687 90 4 5 8 12936.7 0.121916
8221 90 4 5 8 6625.74 0.0785283
1638 90 4 5 8 46.967 29.3511
1523 90 4 5 8 315955 0.0796495
6933 90 4 5 8 5.00312e+07 0.115173
6255 90 4 5 8 134910 0.077951
4236 90 4 5 8 1808.05 0.209151
4092 90 4 5 8 1919.69 0.121894
9505 90 4 5 8 4374.91 0.117446
7520 90 4 5 8 341.858 29.8485
1268 90 4 5 8 19941.8 0.0792424
4129 90 4 5 8 18623.3 4.11149
1031 90 4 5 8 23936.5 0.12169
1564 90 4 5 8 11952.8 0.078598
1008 90 4 5 8 11468.6 0.120431
6254 90 4 5 8 32778.6 0.122559
9321 90 4 5 8 89228.6 0.122143
541 90 4 5 8 3.68095e+06 0.115874
4324 90 4 5 8 2.14129e+06 0.0787886
1698 90 4 5 8 1.94563e+06 0.116181
2477 90 4 5 8 396236 0.115405
2323 90 4 5 8 2037.9 0.0768565
3613 90 4 5 8 203022 11.6627
2146 90 4 5 8 10686.8 0.0821063
5421 90 4 5 8 5.48973e+06 0.120448
2813 90 4 5 8 8566.27 0.131
212 90 4 5 8 9585.58 0.115426
6552 90 4 5 8 18.9479 36.3878
1530 90 4 5 8 103.536 36.0995
2088 90 4 5 8 3.40303e+06 0.076849
7056 90 4 5 8 63004.4 4.60378
