Seed  np arch1 arch2 arch3 chi2/dat duration
8477 103 6 6 6 210.205 33.9066
6621 103 6 6 6 7519.92 0.135587
670 103 6 6 6 3241.05 0.0933653
8090 103 6 6 6 55916.9 0.131338
1832 103 6 6 6 1.47281e+06 0.0876294
1296 103 6 6 6 66700.4 0.0891481
6929 103 6 6 6 60911.9 0.241111
1812 103 6 6 6 6734.48 0.140059
1275 103 6 6 6 5738.53 0.131205
593 103 6 6 6 25.3818 40.6933
1922 103 6 6 6 65531.1 0.131117
2273 103 6 6 6 12023.9 0.18957
2393 103 6 6 6 22979.7 0.142547
7239 103 6 6 6 56312 0.183679
717 103 6 6 6 4.48407e+06 0.227993
6319 103 6 6 6 6827.04 0.0893291
2822 103 6 6 6 363.477 0.409858
7522 103 6 6 6 4631.79 3.00068
5131 103 6 6 6 55.026 36.2543
5610 103 6 6 6 9699.05 0.130826
1228 103 6 6 6 26555.9 0.0895502
1333 103 6 6 6 24685.6 0.136427
5521 103 6 6 6 892296 0.131112
9895 103 6 6 6 11620.5 0.0907033
4155 103 6 6 6 420.691 2.74358
1343 103 6 6 6 11574.1 0.142974
4891 103 6 6 6 780821 0.131131
4753 103 6 6 6 332265 0.0899736
2238 103 6 6 6 59244 0.089371
5724 103 6 6 6 418.323 0.147844
8929 103 6 6 6 824701 0.134954
1813 103 6 6 6 903.946 0.329495
3467 103 6 6 6 1867.06 0.817774
3929 103 6 6 6 0.590974 36.0046
2862 103 6 6 6 3692.53 13.5176
2321 103 6 6 6 5.45056e+06 0.13335
898 103 6 6 6 392648 0.132706
501 103 6 6 6 71.2989 35.7358
3303 103 6 6 6 25091.5 0.0882699
4198 103 6 6 6 1595.5 0.460001
4755 103 6 6 6 2013.2 1.93536
1124 103 6 6 6 3.30291 27.1194
2602 103 6 6 6 111800 0.0949973
6839 103 6 6 6 9554.7 0.131257
9965 103 6 6 6 24802.9 0.135834
5218 103 6 6 6 28409.3 0.135977
2676 103 6 6 6 126503 0.13622
8052 103 6 6 6 35696.6 0.0947079
5879 103 6 6 6 173346 0.137872
2595 103 6 6 6 610.67 10.3518
9142 103 6 6 6 435319 0.089415
