Seed  np arch1 arch2 arch3 chi2/dat duration
1203 53 4 4 4 401917 0.0716474
4607 53 4 4 4 1.23789e+06 0.0705265
6482 53 4 4 4 1317.19 0.0482512
5597 53 4 4 4 898396 0.0472796
6570 53 4 4 4 138550 0.0697084
2350 53 4 4 4 7016.19 0.0779988
6597 53 4 4 4 1730.73 0.069499
1109 53 4 4 4 2.20348e+06 0.151483
732 53 4 4 4 40316.4 7.37499
7857 53 4 4 4 1524.13 0.0768748
1109 53 4 4 4 2.20348e+06 0.150869
447 53 4 4 4 7457.25 0.0468275
2702 53 4 4 4 10183 0.0694284
3527 53 4 4 4 5.60671e+06 0.0695639
4135 53 4 4 4 9028.31 0.0473289
2500 53 4 4 4 23278.8 0.0811894
2349 53 4 4 4 2870.34 2.45437
9582 53 4 4 4 5121.93 0.0688789
2272 53 4 4 4 273264 0.0702934
8292 53 4 4 4 60330.9 0.0458249
8018 53 4 4 4 504715 0.068833
7004 53 4 4 4 52193.3 0.0469025
1472 53 4 4 4 7563.79 0.0467034
1173 53 4 4 4 1661.91 1.44568
1334 53 4 4 4 144.54 0.300349
8519 53 4 4 4 1652.98 0.0470502
2189 53 4 4 4 11752.6 0.46385
7099 53 4 4 4 115611 0.0689025
3583 53 4 4 4 18702.1 0.0485689
9160 53 4 4 4 3162.32 0.0724047
232 53 4 4 4 21959.8 0.0462102
6649 53 4 4 4 625.426 0.0512541
3384 53 4 4 4 2.81527e+06 0.0687891
6666 53 4 4 4 158542 0.0467915
2884 53 4 4 4 384.811 0.0766325
4904 53 4 4 4 16026.7 0.073623
729 53 4 4 4 1.01047e+06 0.0473879
3054 53 4 4 4 40567.2 0.0464453
764 53 4 4 4 317.421 0.199556
8209 53 4 4 4 16577.8 0.0472298
4715 53 4 4 4 11.4124 20.4504
8608 53 4 4 4 1.40207 17.9504
4259 53 4 4 4 10763.4 0.0468614
8952 53 4 4 4 171871 0.0462032
6171 53 4 4 4 6.15904e+06 0.0457746
5562 53 4 4 4 19331.4 0.0471516
9880 53 4 4 4 147381 0.0763135
4588 53 4 4 4 1.28824e+06 0.0758938
8960 53 4 4 4 228595 0.0457072
6750 53 4 4 4 0.966804 15.4457
744 53 4 4 4 235444 0.0466905
