Seed  np arch1 arch2 arch3 chi2/dat duration
5708 119 6 8 5 12399.9 0.104676
5203 119 6 8 5 6770.88 0.111896
567 119 6 8 5 2.29194 33.1273
6842 119 6 8 5 5319.37 4.66677
2397 119 6 8 5 10311.3 0.274761
197 119 6 8 5 66170.3 0.162856
8356 119 6 8 5 56775.4 0.154913
6172 119 6 8 5 300866 0.153235
2139 119 6 8 5 471.239 0.982479
2036 119 6 8 5 395598 0.103916
2333 119 6 8 5 2117.97 1.88467
2764 119 6 8 5 1.96149e+06 0.103881
8851 119 6 8 5 80.6168 33.6258
1333 119 6 8 5 44722.9 0.152313
7444 119 6 8 5 43798.8 0.104617
2031 119 6 8 5 1950.72 0.105231
3902 119 6 8 5 349343 0.155142
9756 119 6 8 5 26291.5 0.104871
5702 119 6 8 5 12323.9 0.152581
9854 119 6 8 5 897695 0.152609
5968 119 6 8 5 50517.8 0.108824
1231 119 6 8 5 125365 0.111754
3964 119 6 8 5 43662.4 0.109484
3363 119 6 8 5 2642.54 1.31404
8980 119 6 8 5 5288.87 0.15258
7063 119 6 8 5 4162.13 0.428928
755 119 6 8 5 101085 0.154277
254 119 6 8 5 117.529 41.0242
5771 119 6 8 5 61382.3 0.152784
7416 119 6 8 5 609.162 0.103293
5831 119 6 8 5 30342.3 0.737023
1055 119 6 8 5 48759.6 0.105642
9673 119 6 8 5 2351.58 0.104413
8977 119 6 8 5 361574 0.163069
4669 119 6 8 5 28376.9 0.161695
1156 119 6 8 5 1.16212e+06 0.101805
203 119 6 8 5 133.979 0.118623
418 119 6 8 5 939194 0.163317
2383 119 6 8 5 2.30368e+07 0.104688
7158 119 6 8 5 1.10081e+06 0.15474
3811 119 6 8 5 4.69224e+06 0.152524
2607 119 6 8 5 421002 0.101882
7415 119 6 8 5 12027.2 0.110097
3542 119 6 8 5 13379.4 0.104199
8865 119 6 8 5 9853.98 0.636719
9293 119 6 8 5 2650.76 0.162697
5845 119 6 8 5 1140.5 0.217246
243 119 6 8 5 11185.7 0.157429
6188 119 6 8 5 10690.6 0.103905
1402 119 6 8 5 38522.9 0.105768
1228 119 6 8 5 31798.3 0.109089
