Seed  np arch1 arch2 arch3 chi2/dat duration
3083 103 4 6 8 75326.3 0.0898084
5314 103 4 6 8 966478 0.0879246
5603 103 4 6 8 1686.59 1.72858
4524 103 4 6 8 11702.5 3.71916
206 103 4 6 8 19897.6 0.0982761
3902 103 4 6 8 401648 0.140372
7500 103 4 6 8 54064.1 9.55946
5330 103 4 6 8 7.66145e+06 0.0906917
1136 103 4 6 8 1373.92 0.0922285
7027 103 4 6 8 213072 0.139909
4397 103 4 6 8 943.376 0.0923385
3586 103 4 6 8 363602 2.79596
5146 103 4 6 8 390564 0.0908443
8145 103 4 6 8 10162.9 0.144619
2833 103 4 6 8 1.77421e+06 0.135261
8867 103 4 6 8 274400 0.131397
8775 103 4 6 8 4238.31 0.195298
4477 103 4 6 8 260253 0.134369
5655 103 4 6 8 58100.3 9.9086
9278 103 4 6 8 177042 0.136982
423 103 4 6 8 4.80756e+06 0.132224
2410 103 4 6 8 693.019 0.142283
7215 103 4 6 8 982302 3.43129
3309 103 4 6 8 103843 0.138513
9060 103 4 6 8 94983.7 0.131551
5456 103 4 6 8 32.3064 33.0492
8143 103 4 6 8 13226.5 0.136733
5231 103 4 6 8 4999.26 0.0903963
3871 103 4 6 8 83501.9 0.134842
6736 103 4 6 8 1.48684e+06 0.0889494
8764 103 4 6 8 765180 0.0900136
2790 103 4 6 8 8993.32 0.146378
9787 103 4 6 8 5716.02 0.18496
1571 103 4 6 8 2.33939e+06 0.131804
9664 103 4 6 8 1.89599e+06 0.0891534
3184 103 4 6 8 12177.7 0.134315
3094 103 4 6 8 42461.3 2.77736
9933 103 4 6 8 4341.2 0.192417
3557 103 4 6 8 0.20549 38.9666
248 103 4 6 8 69858.1 0.0900523
8568 103 4 6 8 252748 0.0879948
3153 103 4 6 8 296.771 0.0974842
7377 103 4 6 8 715.591 3.16072
185 103 4 6 8 76512.2 0.0889919
8764 103 4 6 8 765180 0.0899514
4946 103 4 6 8 309368 0.133941
337 103 4 6 8 110603 0.0903691
576 103 4 6 8 35174 0.089938
2748 103 4 6 8 8197.68 0.0893148
4485 103 4 6 8 60408.6 0.1391
558 103 4 6 8 1010.32 0.14123
