Seed  np arch1 arch2 arch3 chi2/dat duration
5178 77 5 4 7 11905.1 0.0665085
6925 77 5 4 7 10872.1 0.0684522
8558 77 5 4 7 4407.65 0.111244
5699 77 5 4 7 222062 0.0686357
2597 77 5 4 7 2386.22 0.0714162
9066 77 5 4 7 51568.4 8.14239
716 77 5 4 7 349.926 25.4625
1034 77 5 4 7 13028.9 0.0686302
5283 77 5 4 7 217225 0.105395
2152 77 5 4 7 904.748 0.105975
1720 77 5 4 7 100.789 0.111414
3527 77 5 4 7 1.06388e+07 0.0664986
5449 77 5 4 7 4373.67 1.44309
2329 77 5 4 7 103655 0.108962
1489 77 5 4 7 5979.58 0.417652
8116 77 5 4 7 28786.3 0.0682737
3119 77 5 4 7 97276.3 0.107157
6627 77 5 4 7 20820.3 0.0677389
5929 77 5 4 7 15684.4 0.0999168
6426 77 5 4 7 63847 0.348028
5259 77 5 4 7 750.786 0.0680107
8690 77 5 4 7 3858.53 0.103112
2360 77 5 4 7 1.78255e+06 6.18771
6822 77 5 4 7 228675 0.0999416
4284 77 5 4 7 108539 0.100967
460 77 5 4 7 82.3241 25.9305
7984 77 5 4 7 917638 0.0998414
7467 77 5 4 7 187890 0.0667455
7049 77 5 4 7 130249 0.45172
5747 77 5 4 7 19418.4 0.102144
2207 77 5 4 7 1222.07 0.0720877
2539 77 5 4 7 465.322 25.3149
6455 77 5 4 7 4674.79 0.729646
4831 77 5 4 7 0.756759 29.1726
5785 77 5 4 7 3342.48 0.116483
4870 77 5 4 7 1.27199e+06 0.0999916
2252 77 5 4 7 36972.4 0.196982
4872 77 5 4 7 624.231 0.182228
2457 77 5 4 7 2647.99 0.0676373
2824 77 5 4 7 391.114 0.107693
8359 77 5 4 7 13101.3 0.0689578
3211 77 5 4 7 829.932 0.0696309
7144 77 5 4 7 26848.5 0.112014
4130 77 5 4 7 6915.75 0.0681562
5055 77 5 4 7 1328.14 0.104405
4039 77 5 4 7 31073.5 0.104036
269 77 5 4 7 127.703 21.3964
8990 77 5 4 7 43994.5 0.0998709
69 77 5 4 7 231785 0.0665458
7131 77 5 4 7 4692.35 0.0671731
1515 77 5 4 7 2.10379 23.4295
