Seed  np arch1 arch2 arch3 chi2/dat duration
8330 149 8 8 6 757.513 0.206792
4665 149 8 8 6 317.653 0.133485
1513 149 8 8 6 37244.5 0.196959
8908 149 8 8 6 6192.95 0.135784
6993 149 8 8 6 361.992 5.39555
296 149 8 8 6 5028.91 0.132759
8623 149 8 8 6 6.57746e+06 0.199098
1913 149 8 8 6 307008 0.197287
1456 149 8 8 6 1924.8 9.31201
2853 149 8 8 6 29488.4 0.197065
3768 149 8 8 6 21691.4 0.141825
7296 149 8 8 6 8783.33 0.221847
3651 149 8 8 6 504577 0.199917
84 149 8 8 6 243254 0.21
5837 149 8 8 6 68955.5 0.203409
4542 149 8 8 6 167.67 0.215826
8554 149 8 8 6 1353.06 0.134783
3131 149 8 8 6 383804 0.196152
1009 149 8 8 6 757553 0.197169
7081 149 8 8 6 101563 0.197173
9198 149 8 8 6 4590.43 0.21479
9780 149 8 8 6 22387.3 0.199775
7437 149 8 8 6 241446 0.199048
3555 149 8 8 6 809.424 0.138589
2470 149 8 8 6 6926.07 0.140972
6068 149 8 8 6 179331 0.196931
8240 149 8 8 6 37128.2 0.204047
3366 149 8 8 6 37660.6 0.131066
3277 149 8 8 6 4683.19 0.131921
1271 149 8 8 6 12.0666 51.1025
1847 149 8 8 6 932045 0.198758
4217 149 8 8 6 89.7228 0.221222
743 149 8 8 6 53753.4 0.135635
3874 149 8 8 6 160222 0.204268
6698 149 8 8 6 396.008 0.144111
911 149 8 8 6 10112.4 8.0805
7513 149 8 8 6 1311.61 0.134145
3376 149 8 8 6 332.635 4.68573
2966 149 8 8 6 9115.38 0.131421
6515 149 8 8 6 3.99996e+07 0.197074
1864 149 8 8 6 3509.16 0.205317
2177 149 8 8 6 811.896 8.90755
8529 149 8 8 6 90.3274 49.018
3285 149 8 8 6 352059 0.131335
1307 149 8 8 6 455.177 2.61422
4951 149 8 8 6 21793.3 0.135159
328 149 8 8 6 43774.7 0.135647
4502 149 8 8 6 129074 5.41474
1165 149 8 8 6 3111.22 0.132335
9881 149 8 8 6 212001 0.13233
6982 149 8 8 6 5738.46 0.216392
