Seed  np arch1 arch2 arch3 chi2/dat duration
2045 83 4 5 7 96482.7 0.120132
3271 83 4 5 7 1864.47 0.0730955
1070 83 4 5 7 5663.28 12.7568
1384 83 4 5 7 5146.08 0.111753
335 83 4 5 7 39318 0.105624
1477 83 4 5 7 7573.6 0.0737594
452 83 4 5 7 7826.14 0.0715382
5110 83 4 5 7 116249 0.109842
7970 83 4 5 7 2663.12 0.107946
4230 83 4 5 7 101063 0.0711924
790 83 4 5 7 67894.6 0.110436
9648 83 4 5 7 11886.8 0.106805
3381 83 4 5 7 4296.31 0.113555
3596 83 4 5 7 4749.71 0.123819
1082 83 4 5 7 740393 0.0716944
1308 83 4 5 7 3.19727e+07 11.9676
6027 83 4 5 7 74.6072 26.2914
9608 83 4 5 7 2431.15 0.0714351
7336 83 4 5 7 16404.5 0.224211
6297 83 4 5 7 912710 0.0723244
4671 83 4 5 7 15962.4 0.111003
2224 83 4 5 7 1242.64 0.986811
936 83 4 5 7 185.592 1.58851
412 83 4 5 7 1.179e+06 0.109174
3322 83 4 5 7 1.04214e+06 0.106228
1639 83 4 5 7 21199.3 0.104947
4318 83 4 5 7 5.34476e+06 29.2666
9324 83 4 5 7 256.945 0.0725634
5138 83 4 5 7 1677.86 0.112108
3331 83 4 5 7 98.7997 0.113457
8292 83 4 5 7 67315.9 0.07106
6952 83 4 5 7 168502 0.0724571
2435 83 4 5 7 25170.6 0.109182
1363 83 4 5 7 19930.9 0.105071
9080 83 4 5 7 274199 0.111895
1134 83 4 5 7 532986 0.106192
1264 83 4 5 7 58708.4 0.105562
1887 83 4 5 7 128057 0.104907
3394 83 4 5 7 558213 0.0699236
5118 83 4 5 7 707281 0.113935
7862 83 4 5 7 19246.1 0.106891
7838 83 4 5 7 13399.4 0.106889
1209 83 4 5 7 857846 0.0714596
2262 83 4 5 7 137.98 34.1047
1799 83 4 5 7 87775.2 0.105096
104 83 4 5 7 238474 0.105364
9035 83 4 5 7 472819 0.110029
630 83 4 5 7 709.567 0.121211
109 83 4 5 7 70730 0.0721826
8506 83 4 5 7 103018 0.0721606
5192 83 4 5 7 3354.12 7.83931
