Seed  np arch1 arch2 arch3 chi2/dat duration
3560 111 7 6 6 17049.3 0.744249
2509 111 7 6 6 42230.8 0.097923
5829 111 7 6 6 22873.6 0.141796
2267 111 7 6 6 650.601 3.25494
7361 111 7 6 6 163.865 1.03004
4226 111 7 6 6 118604 0.155602
8659 111 7 6 6 1009.25 0.0997903
6254 111 7 6 6 36731.8 0.146667
747 111 7 6 6 13974.8 0.0952365
4935 111 7 6 6 829.809 0.213488
4991 111 7 6 6 21481.6 0.142712
2541 111 7 6 6 209.01 1.44769
1109 111 7 6 6 2.18743e+06 0.0972458
8684 111 7 6 6 0.374442 32.3005
7917 111 7 6 6 36451.4 0.734249
8654 111 7 6 6 13652.9 0.145153
2260 111 7 6 6 3982.47 0.154541
1431 111 7 6 6 340984 0.0962211
6543 111 7 6 6 977.402 2.94022
8058 111 7 6 6 15354.6 0.269334
2552 111 7 6 6 31920.3 0.0979085
5427 111 7 6 6 2907.61 0.101263
3388 111 7 6 6 181.985 1.46602
2693 111 7 6 6 808.79 0.153022
7896 111 7 6 6 949227 0.144649
6939 111 7 6 6 416315 0.096178
4626 111 7 6 6 9306.48 0.0956745
7631 111 7 6 6 55212.5 0.0977372
2769 111 7 6 6 29211.7 0.0970472
4505 111 7 6 6 17475.5 0.0949668
220 111 7 6 6 19866.4 0.153256
1662 111 7 6 6 45.7658 0.68791
1338 111 7 6 6 2038.97 2.1004
8156 111 7 6 6 357606 0.14447
3308 111 7 6 6 619.948 0.101537
6644 111 7 6 6 8237.27 2.86612
314 111 7 6 6 105202 0.097054
4047 111 7 6 6 4537.13 0.141934
7967 111 7 6 6 102.866 45.2785
8460 111 7 6 6 266125 0.160623
2356 111 7 6 6 27901.1 0.142583
6459 111 7 6 6 815.69 0.0969742
1201 111 7 6 6 5262.25 0.0961396
1459 111 7 6 6 1.00563e+06 0.889122
38 111 7 6 6 0.487915 36.988
3910 111 7 6 6 1.69106e+06 0.144282
252 111 7 6 6 158050 0.0979948
16 111 7 6 6 1695.78 0.257359
7613 111 7 6 6 4826.12 0.0967355
2731 111 7 6 6 19583 0.142056
494 111 7 6 6 9348.49 0.101678
