Seed  np arch1 arch2 arch3 chi2/dat duration
1696 104 8 5 6 409148 1.98401
3303 104 8 5 6 30451.8 0.0918093
934 104 8 5 6 4011.26 0.0975148
8132 104 8 5 6 0.450061 40.6129
4248 104 8 5 6 9153.4 0.0893523
1729 104 8 5 6 108057 0.0895972
3295 104 8 5 6 3.17321e+09 0.133291
335 104 8 5 6 28890.9 0.13664
8842 104 8 5 6 264941 0.132005
4140 104 8 5 6 9.45407e+07 0.131744
630 104 8 5 6 47.3376 33.1479
2061 104 8 5 6 3671.16 0.147072
4542 104 8 5 6 582.346 0.094956
3081 104 8 5 6 390896 0.132072
543 104 8 5 6 2319.55 0.09169
1484 104 8 5 6 14610.8 0.134196
4716 104 8 5 6 11825.9 0.0906981
5045 104 8 5 6 376664 0.0908906
2062 104 8 5 6 1029.12 5.6569
5667 104 8 5 6 9.91665 36.8181
1327 104 8 5 6 92104.4 0.0887708
2155 104 8 5 6 90.8474 0.457073
3727 104 8 5 6 5048.87 0.0903448
2382 104 8 5 6 11621.8 0.0893687
4453 104 8 5 6 9221.67 0.0893415
3443 104 8 5 6 1.28461e+09 0.131418
907 104 8 5 6 32532.5 0.0912212
2176 104 8 5 6 8233.91 0.134079
740 104 8 5 6 10746.6 0.145668
5757 104 8 5 6 4.19929e+07 0.146914
4133 104 8 5 6 1162.91 0.417096
4158 104 8 5 6 15276.1 0.0901211
565 104 8 5 6 13941.2 0.090119
9454 104 8 5 6 85541.1 0.146753
8516 104 8 5 6 1183.14 0.0945633
455 104 8 5 6 18149.8 0.0902033
535 104 8 5 6 163102 0.0905257
2248 104 8 5 6 878.931 1.319
585 104 8 5 6 268294 0.549788
4818 104 8 5 6 197302 0.133303
5985 104 8 5 6 87516.5 0.131138
6209 104 8 5 6 4346.18 0.13871
8550 104 8 5 6 8.4478 31.0381
5415 104 8 5 6 13950.9 0.0901154
1586 104 8 5 6 16830 0.0897414
750 104 8 5 6 64549.7 0.0943016
2304 104 8 5 6 9244.63 0.133932
7880 104 8 5 6 24593.6 0.136849
2498 104 8 5 6 4784.42 0.144842
5074 104 8 5 6 107161 0.0905816
9704 104 8 5 6 498.331 0.134813
