Seed  np arch1 arch2 arch3 chi2/dat duration
1379 151 8 6 10 271.181 0.820851
9370 151 8 6 10 957090 0.205357
207 151 8 6 10 5883.13 1.08842
8168 151 8 6 10 4768.09 0.214303
9292 151 8 6 10 83759.3 0.201474
4198 151 8 6 10 8069.46 0.137168
7057 151 8 6 10 2282.77 1.36815
9678 151 8 6 10 43463.6 2.04414
5710 151 8 6 10 5.73533 54.882
9940 151 8 6 10 1.36069e+06 0.209209
5550 151 8 6 10 11768.8 0.201331
4437 151 8 6 10 9656.46 0.198486
7992 151 8 6 10 118594 0.205412
7083 151 8 6 10 10.0754 46.9797
7448 151 8 6 10 19819.8 0.208984
7131 151 8 6 10 300.962 1.17377
3219 151 8 6 10 1.08107e+06 10.905
2743 151 8 6 10 504.819 0.135654
473 151 8 6 10 68001.7 0.209405
6777 151 8 6 10 470.393 49.5587
2331 151 8 6 10 39495.1 0.139709
969 151 8 6 10 1.08677 50.0592
5104 151 8 6 10 56276.8 0.198239
4053 151 8 6 10 749053 0.136322
2867 151 8 6 10 8793.33 0.222236
1046 151 8 6 10 151452 0.214385
8429 151 8 6 10 0.189917 55.4002
3831 151 8 6 10 1.00413e+06 0.137518
6738 151 8 6 10 778185 0.135664
2396 151 8 6 10 1.86408e+06 0.134257
7581 151 8 6 10 77611.1 0.136401
2833 151 8 6 10 1.55898e+06 0.208099
8118 151 8 6 10 323164 0.205081
2123 151 8 6 10 233394 0.134116
2376 151 8 6 10 170244 0.13627
5648 151 8 6 10 12457.8 8.85129
8397 151 8 6 10 32706.3 13.4756
6731 151 8 6 10 2230.89 0.205474
7320 151 8 6 10 139247 0.135279
1461 151 8 6 10 0.417361 56.2814
7118 151 8 6 10 8872.76 0.135275
1052 151 8 6 10 24796.8 0.136638
1537 151 8 6 10 145333 9.63975
5563 151 8 6 10 294.404 57.4785
24 151 8 6 10 1863.95 0.138021
9373 151 8 6 10 70791.2 0.137064
4196 151 8 6 10 123626 0.132806
5901 151 8 6 10 8936.8 0.135426
7358 151 8 6 10 23582.9 6.93654
674 151 8 6 10 1266.67 11.2738
6832 151 8 6 10 382.128 0.140233
