Seed  np arch1 arch2 arch3 chi2/dat duration
9295 62 4 5 4 4548.39 0.080066
9864 62 4 5 4 81.3162 19.6559
7170 62 4 5 4 39858.9 0.0565984
4142 62 4 5 4 859606 0.0791605
3927 62 4 5 4 9718.63 0.0543766
2925 62 4 5 4 1.22983e+06 0.0535221
2436 62 4 5 4 402611 0.0543693
5914 62 4 5 4 11457.7 0.0836625
8787 62 4 5 4 72.4108 0.0902885
6849 62 4 5 4 498.385 21.2595
8917 62 4 5 4 214800 2.37326
3213 62 4 5 4 401.686 4.46789
9954 62 4 5 4 9789.91 0.0544794
7090 62 4 5 4 2800.97 0.0532228
7818 62 4 5 4 363738 0.105319
4686 62 4 5 4 506400 0.053652
6491 62 4 5 4 477531 0.0846108
1016 62 4 5 4 165812 0.07904
4745 62 4 5 4 10029 0.089705
1759 62 4 5 4 453113 0.0790668
7736 62 4 5 4 48797.3 0.0790445
42 62 4 5 4 91855.2 0.0537022
8019 62 4 5 4 22.0295 22.1854
4675 62 4 5 4 136.333 0.444759
1467 62 4 5 4 77645.5 0.0802872
9350 62 4 5 4 4164.06 1.49748
3704 62 4 5 4 13122.5 0.0894928
4047 62 4 5 4 77.4277 26.6155
3018 62 4 5 4 625.742 1.03809
4507 62 4 5 4 1159.69 0.116783
2173 62 4 5 4 5578.73 0.0815618
6163 62 4 5 4 427.321 0.9348
9124 62 4 5 4 16501.7 0.0812061
7049 62 4 5 4 490812 0.0540537
6160 62 4 5 4 1473.36 0.0559286
6860 62 4 5 4 22051.1 0.0565881
4911 62 4 5 4 11824.5 0.0542116
1100 62 4 5 4 116367 0.0538786
766 62 4 5 4 287.871 21.1296
1154 62 4 5 4 4.32784e+06 0.0789842
1913 62 4 5 4 383801 0.0576766
2680 62 4 5 4 61876.9 1.57615
6161 62 4 5 4 639.411 23.6402
1793 62 4 5 4 2676.15 0.173789
7770 62 4 5 4 1.07547e+06 0.0547868
91 62 4 5 4 178408 0.0797984
2489 62 4 5 4 69920.7 0.053636
8788 62 4 5 4 819.164 0.0597601
5775 62 4 5 4 81047.4 0.0543376
2591 62 4 5 4 8529.88 0.341218
3897 62 4 5 4 1.1565e+06 0.0791237
