Seed  np arch1 arch2 arch3 chi2/dat duration
9245 109 5 8 5 119176 0.143879
1816 109 5 8 5 7812.42 0.141347
8085 109 5 8 5 64544.9 0.144622
6943 109 5 8 5 2.16622e+06 0.141504
2048 109 5 8 5 4065.81 0.10042
6422 109 5 8 5 112.932 9.53064
1658 109 5 8 5 60.3862 42.3751
8387 109 5 8 5 382.196 1.31332
8179 109 5 8 5 45943.6 0.142236
8087 109 5 8 5 27223.1 0.142548
5622 109 5 8 5 1214.66 11.0992
8026 109 5 8 5 836502 0.140977
8994 109 5 8 5 17115.6 0.0972172
1865 109 5 8 5 11218.5 0.155702
1824 109 5 8 5 499301 0.0975502
6126 109 5 8 5 62951.9 0.0969405
3921 109 5 8 5 134048 0.0973115
1514 109 5 8 5 36983.9 0.0945989
9860 109 5 8 5 13041.4 0.0970475
7421 109 5 8 5 321376 0.0971503
5624 109 5 8 5 195.634 35.8837
909 109 5 8 5 1026.63 1.21618
5377 109 5 8 5 552.018 26.2237
3776 109 5 8 5 96806.3 0.0957397
6756 109 5 8 5 14371.2 0.141657
7243 109 5 8 5 40115.3 0.141633
1514 109 5 8 5 36983.9 0.0947291
3632 109 5 8 5 2965.91 0.251715
5991 109 5 8 5 150.622 0.101327
63 109 5 8 5 97.6686 45.3586
3416 109 5 8 5 23917.3 0.153122
1911 109 5 8 5 460715 0.141483
2362 109 5 8 5 12137 0.0968267
8650 109 5 8 5 2758.25 0.097066
8595 109 5 8 5 30477.3 0.0961468
1222 109 5 8 5 15.0078 36.9072
2770 109 5 8 5 19.4619 43.8416
8840 109 5 8 5 17.8388 36.0507
3481 109 5 8 5 5000.93 0.0964373
9650 109 5 8 5 15838.9 0.15214
6501 109 5 8 5 5588.4 0.096961
9976 109 5 8 5 42571.7 0.0976421
119 109 5 8 5 6030.99 0.0967428
7187 109 5 8 5 1900.57 0.0943473
3568 109 5 8 5 151735 0.141222
6073 109 5 8 5 103346 0.141107
399 109 5 8 5 247.309 32.551
2675 109 5 8 5 1263.4 0.158934
1851 109 5 8 5 53846.3 0.141252
1884 109 5 8 5 13.6293 32.5293
8011 109 5 8 5 19361.2 0.0944241
