Seed  np arch1 arch2 arch3 chi2/dat duration
1667 134 7 7 7 382664 0.183114
6816 134 7 7 7 16892.6 0.116966
4772 134 7 7 7 135372 0.119216
9469 134 7 7 7 247521 0.173568
4223 134 7 7 7 1.19193e+06 0.117233
6570 134 7 7 7 87279.4 0.184937
1406 134 7 7 7 43453.6 0.893461
6390 134 7 7 7 106787 0.118575
4207 134 7 7 7 10.739 41.13
5207 134 7 7 7 2.083e+07 0.117094
3235 134 7 7 7 33295.9 0.181744
1991 134 7 7 7 128352 0.119269
9503 134 7 7 7 18028.4 0.119177
4872 134 7 7 7 5600.82 0.118684
8529 134 7 7 7 240923 0.176912
8479 134 7 7 7 61791.4 0.117304
6303 134 7 7 7 28537.6 0.173268
2749 134 7 7 7 17274.3 0.117728
5535 134 7 7 7 1979.07 1.03671
9881 134 7 7 7 243850 0.185132
8041 134 7 7 7 163710 25.0488
731 134 7 7 7 1.25182e+07 0.173602
6141 134 7 7 7 32158.1 0.18455
7952 134 7 7 7 195831 0.115783
3014 134 7 7 7 5313.08 15.008
7342 134 7 7 7 6426.33 0.124368
1788 134 7 7 7 29719.4 0.116873
64 134 7 7 7 17679.1 0.119552
621 134 7 7 7 103478 0.116293
8636 134 7 7 7 9.57788e+07 0.176458
6211 134 7 7 7 32910.4 0.242264
9105 134 7 7 7 0.60617 50.2682
9192 134 7 7 7 7426.25 24.1116
6917 134 7 7 7 8593.63 0.118197
8137 134 7 7 7 555.324 16.2418
9099 134 7 7 7 10133.2 0.366126
7694 134 7 7 7 154994 0.18523
2134 134 7 7 7 52991 0.119286
4756 134 7 7 7 262.579 0.191565
6951 134 7 7 7 43683.8 0.125544
3020 134 7 7 7 58302.7 0.119383
1440 134 7 7 7 556.899 1.54799
2582 134 7 7 7 5463.01 0.1191
9186 134 7 7 7 12687.3 0.118305
57 134 7 7 7 1.28902 40.6856
8104 134 7 7 7 8529.48 0.179632
5401 134 7 7 7 1829.17 0.30977
8399 134 7 7 7 8.88136 54.6018
3524 134 7 7 7 16887.7 6.21503
6832 134 7 7 7 7039.67 0.118292
2381 134 7 7 7 1987.32 6.34015
