Seed  np arch1 arch2 arch3 chi2/dat duration
6223 95 5 6 6 292283 0.129931
662 95 5 6 6 17555.3 0.120896
9435 95 5 6 6 2795.42 0.0846092
3305 95 5 6 6 250392 3.95851
748 95 5 6 6 278.915 32.3915
4168 95 5 6 6 1971.57 0.131765
4528 95 5 6 6 65482.6 0.227603
4462 95 5 6 6 13321.9 1.72444
3864 95 5 6 6 241.498 35.8739
1668 95 5 6 6 114007 0.122117
6867 95 5 6 6 16603.8 0.0828395
179 95 5 6 6 7.1911e+09 0.130367
2378 95 5 6 6 78979.9 0.0813214
8051 95 5 6 6 50750.7 0.121355
1583 95 5 6 6 21943.1 4.92539
6098 95 5 6 6 80575.6 0.0824768
8785 95 5 6 6 1.5686e+07 0.12104
1201 95 5 6 6 5725.22 3.77929
7933 95 5 6 6 1438.78 17.3021
5803 95 5 6 6 33116.5 0.124894
9359 95 5 6 6 52847.4 0.0804519
7273 95 5 6 6 14017.9 0.125786
6518 95 5 6 6 553.502 0.0826873
7099 95 5 6 6 121839 0.122954
1898 95 5 6 6 108520 0.0822083
8538 95 5 6 6 386.829 0.713852
5172 95 5 6 6 551717 0.121353
9806 95 5 6 6 47300.9 0.0843241
6137 95 5 6 6 11532.1 0.0830005
1537 95 5 6 6 102960 0.121313
4827 95 5 6 6 744.661 0.0827666
1972 95 5 6 6 12783.7 0.617857
9763 95 5 6 6 22021 0.0805834
9426 95 5 6 6 1.20424e+06 0.122946
9384 95 5 6 6 908.512 0.175671
1916 95 5 6 6 2.96701e+07 0.12091
1846 95 5 6 6 9510.64 0.127049
187 95 5 6 6 25463.9 0.0829741
9242 95 5 6 6 6.48017e+07 0.121152
1708 95 5 6 6 30.7544 30.2911
9695 95 5 6 6 17849 0.126666
1408 95 5 6 6 4558.81 0.125037
1950 95 5 6 6 299747 0.124234
7083 95 5 6 6 21016 0.125578
1164 95 5 6 6 11834.1 0.121402
4562 95 5 6 6 1.52232e+06 0.120897
8897 95 5 6 6 5804.42 0.0818804
4083 95 5 6 6 31420.9 0.122772
2643 95 5 6 6 27723.1 0.120664
6600 95 5 6 6 1118.77 0.0821099
6227 95 5 6 6 80659.9 0.0831132
