Seed  np arch1 arch2 arch3 chi2/dat duration
6496 89 4 7 5 98388.5 0.0774494
2148 89 4 7 5 990751 0.129636
7202 89 4 7 5 19860.9 0.0791189
7354 89 4 7 5 19962.8 0.114608
1614 89 4 7 5 8263.79 0.114756
789 89 4 7 5 31403.3 0.114793
578 89 4 7 5 1745.9 4.50853
6454 89 4 7 5 12695.4 0.0787762
8926 89 4 7 5 3682.78 28.0659
7484 89 4 7 5 670090 0.0784466
8613 89 4 7 5 2662.9 0.0789699
9001 89 4 7 5 3839.78 0.0813557
5151 89 4 7 5 79145.2 2.63118
1704 89 4 7 5 39582.7 0.114879
4124 89 4 7 5 3633.51 0.0779694
8173 89 4 7 5 475368 0.0787089
1655 89 4 7 5 1314.04 0.0771027
6023 89 4 7 5 127426 0.0778184
6027 89 4 7 5 58064.3 0.0790989
5552 89 4 7 5 740724 0.0833849
58 89 4 7 5 2.02728 30.4836
1321 89 4 7 5 2.21701e+06 0.114828
1776 89 4 7 5 29107.1 0.120128
1084 89 4 7 5 61319.2 0.115739
591 89 4 7 5 348.114 26.7815
8898 89 4 7 5 1.83998e+06 0.115322
5926 89 4 7 5 115623 0.0781375
1618 89 4 7 5 5646.74 0.0790176
8192 89 4 7 5 1607.2 1.5741
8204 89 4 7 5 2.06777e+06 0.114899
684 89 4 7 5 11.9683 36.2779
941 89 4 7 5 3403.42 0.0765169
5130 89 4 7 5 394.743 0.125629
6080 89 4 7 5 264569 0.114792
5946 89 4 7 5 23858.6 0.0767357
7660 89 4 7 5 2836.57 0.12478
2366 89 4 7 5 243926 0.114923
2686 89 4 7 5 6755.37 0.0852399
3520 89 4 7 5 23243.2 0.0903116
9668 89 4 7 5 180162 0.122836
2005 89 4 7 5 104490 0.118962
9838 89 4 7 5 3757.43 0.129278
3464 89 4 7 5 259731 0.123286
5140 89 4 7 5 1668.5 0.080694
32 89 4 7 5 34625 0.0789802
1645 89 4 7 5 2.11177e+06 2.4283
541 89 4 7 5 72.9252 37.0785
3062 89 4 7 5 4851.31 0.125918
2050 89 4 7 5 3.17015e+06 0.118297
317 89 4 7 5 191.437 0.0839725
8129 89 4 7 5 399.347 0.0827074
