Seed  np arch1 arch2 arch3 chi2/dat duration
967 127 10 6 5 42825.7 0.111513
9179 127 10 6 5 4408.43 0.112226
1532 127 10 6 5 5.00856e+06 0.164293
9655 127 10 6 5 5390.78 0.177507
7641 127 10 6 5 14853.3 0.164267
2375 127 10 6 5 9383.69 0.171282
3486 127 10 6 5 233963 0.164281
9397 127 10 6 5 973.159 0.112426
6735 127 10 6 5 84220 0.167712
6830 127 10 6 5 41532.8 0.113786
1355 127 10 6 5 14889.3 0.166622
977 127 10 6 5 8102.15 0.111637
7698 127 10 6 5 1.06539e+07 0.164942
8963 127 10 6 5 44.5568 49.6844
3001 127 10 6 5 1466.79 0.119018
6219 127 10 6 5 1.12022 39.4973
8695 127 10 6 5 57488.4 0.111679
7958 127 10 6 5 494.263 0.186091
5687 127 10 6 5 420.9 0.115764
8238 127 10 6 5 321098 0.113071
2619 127 10 6 5 9208.97 0.114593
8091 127 10 6 5 4589.76 0.173168
5639 127 10 6 5 19884.1 0.164426
4866 127 10 6 5 87084.9 0.169867
1335 127 10 6 5 221021 0.112462
3741 127 10 6 5 1150.81 6.60722
7717 127 10 6 5 9042.79 0.175875
2148 127 10 6 5 858969 0.173382
956 127 10 6 5 21534.9 0.117554
9792 127 10 6 5 13035.2 3.86723
2851 127 10 6 5 31656.9 0.111557
36 127 10 6 5 2942.17 0.114569
5503 127 10 6 5 22529.3 0.111519
4318 127 10 6 5 294.62 33.5877
1061 127 10 6 5 234.831 1.69159
6611 127 10 6 5 616017 0.113291
3499 127 10 6 5 646048 0.163801
3576 127 10 6 5 1039.85 0.113307
3448 127 10 6 5 87061.2 0.113476
4990 127 10 6 5 10826.8 0.111823
2929 127 10 6 5 27199.8 0.172381
1970 127 10 6 5 2182.02 0.109537
5106 127 10 6 5 36321.2 12.7542
6811 127 10 6 5 21790.6 7.42454
719 127 10 6 5 13192 0.109603
4101 127 10 6 5 432.914 4.45695
584 127 10 6 5 36738.8 0.166764
4582 127 10 6 5 44720.1 0.112038
1341 127 10 6 5 250049 0.118109
1279 127 10 6 5 4715.23 0.11261
4647 127 10 6 5 18116.5 0.111704
