Seed  np arch1 arch2 arch3 chi2/dat duration
292 149 7 8 7 2661.92 0.210125
2975 149 7 8 7 1874.45 0.35163
3562 149 7 8 7 17045.9 0.134333
1594 149 7 8 7 5265.12 0.131073
5063 149 7 8 7 24807.9 0.196811
4196 149 7 8 7 86008.9 0.131389
5750 149 7 8 7 2.82087 57.8271
1097 149 7 8 7 42556.6 1.46199
5714 149 7 8 7 13680.8 0.275654
1886 149 7 8 7 10059.9 2.92981
5661 149 7 8 7 1380.12 1.16963
1259 149 7 8 7 28907.6 0.134941
9105 149 7 8 7 1.26008 61.2984
1606 149 7 8 7 4515.03 6.44783
3598 149 7 8 7 1775.96 4.65402
5643 149 7 8 7 57168.9 0.136863
1839 149 7 8 7 3.68277e+08 0.198504
9909 149 7 8 7 138311 0.133164
4917 149 7 8 7 9695.45 0.20346
469 149 7 8 7 407.392 0.196965
2657 149 7 8 7 228122 0.2066
4626 149 7 8 7 9699.69 0.131284
8325 149 7 8 7 16742.9 0.686141
844 149 7 8 7 1808.74 0.624893
6394 149 7 8 7 9378.28 0.205891
3735 149 7 8 7 0.452172 53.8805
788 149 7 8 7 22583.8 0.212618
5071 149 7 8 7 3197.62 0.201504
8075 149 7 8 7 447.272 2.48194
3567 149 7 8 7 147805 0.19781
2413 149 7 8 7 10288.6 0.210727
9456 149 7 8 7 29208.6 0.205591
6071 149 7 8 7 392516 0.133767
2917 149 7 8 7 1.04021e+06 0.135437
5098 149 7 8 7 36995.5 0.134523
448 149 7 8 7 82733.2 0.13832
8322 149 7 8 7 240.867 0.224438
3283 149 7 8 7 1.10004e+08 23.6198
2959 149 7 8 7 127.55 60.2203
4510 149 7 8 7 7588.54 0.217227
8271 149 7 8 7 4384.14 0.147676
6160 149 7 8 7 9314.96 0.134455
745 149 7 8 7 16.5519 53.9037
949 149 7 8 7 81752 0.210184
7989 149 7 8 7 2.19289e+07 0.208948
2668 149 7 8 7 554045 0.196797
4202 149 7 8 7 5366.39 1.88898
4267 149 7 8 7 32909.7 0.131169
1970 149 7 8 7 25.4333 50.6395
3848 149 7 8 7 1285.16 2.83443
654 149 7 8 7 65593.9 0.134488
