Seed  np arch1 arch2 arch3 chi2/dat duration
2137 251 10 10 10 185031 0.357639
8760 251 10 10 10 1.56758 103.671
6063 251 10 10 10 1745.21 15.9238
9437 251 10 10 10 6928.76 0.49658
9623 251 10 10 10 58.4061 0.249723
846 251 10 10 10 13971.6 6.29964
2665 251 10 10 10 77.3166 86.2044
6727 251 10 10 10 8772.09 0.478994
2297 251 10 10 10 74969.1 0.342791
8804 251 10 10 10 17016.2 0.342732
8458 251 10 10 10 39656.5 0.228989
5272 251 10 10 10 58234.2 8.07026
6507 251 10 10 10 1758.46 0.233917
8912 251 10 10 10 49821.4 16.0397
2775 251 10 10 10 47937 0.233308
6551 251 10 10 10 144.328 108.202
8848 251 10 10 10 2613.59 0.375859
471 251 10 10 10 51254.6 0.370919
4832 251 10 10 10 6.67812e+06 0.343168
4283 251 10 10 10 13023.7 0.230191
7206 251 10 10 10 19546.5 0.228211
9463 251 10 10 10 45902 0.231446
975 251 10 10 10 6.22472e+06 0.346788
6548 251 10 10 10 159487 0.37563
310 251 10 10 10 30702.4 0.235615
9462 251 10 10 10 96114 0.365628
7314 251 10 10 10 38948.3 0.385766
4580 251 10 10 10 13729.6 31.0699
1164 251 10 10 10 0.497139 88.1513
9935 251 10 10 10 117408 0.345125
5494 251 10 10 10 340.249 1.08752
376 251 10 10 10 41324.3 67.3908
2061 251 10 10 10 854.929 0.231795
4843 251 10 10 10 61043.3 1.32066
559 251 10 10 10 15777.4 0.382359
3128 251 10 10 10 55942 0.233409
2093 251 10 10 10 82266.9 0.249556
8721 251 10 10 10 180.546 35.0442
5079 251 10 10 10 87127.5 0.233981
3887 251 10 10 10 63899.8 0.364407
8831 251 10 10 10 362499 0.23004
6430 251 10 10 10 7.10051 96.1187
2111 251 10 10 10 2.26637e+06 0.344783
1693 251 10 10 10 389.737 0.365144
3112 251 10 10 10 17093.6 22.7593
8332 251 10 10 10 17351.7 0.243608
3813 251 10 10 10 65.0185 93.5942
1403 251 10 10 10 31905.8 0.232623
5963 251 10 10 10 0.427651 94.7954
5005 251 10 10 10 58107.2 0.234966
3565 251 10 10 10 13.8843 77.0415
