Seed  np arch1 arch2 arch3 chi2/dat duration
7654 76 6 5 4 7263.85 0.102141
2112 76 6 5 4 501.712 0.828568
600 76 6 5 4 16728.6 0.0670018
2738 76 6 5 4 304048 0.0646847
1539 76 6 5 4 1.68133e+07 0.0948404
7341 76 6 5 4 1000.99 0.10284
9402 76 6 5 4 83074.9 0.0652033
174 76 6 5 4 21020.8 0.103482
2607 76 6 5 4 227103 0.065538
1449 76 6 5 4 318829 0.0632781
9308 76 6 5 4 16532.2 0.06416
7189 76 6 5 4 52247.7 0.102547
4074 76 6 5 4 29014.3 0.10461
5895 76 6 5 4 47854 0.577188
4001 76 6 5 4 8020.24 0.0650465
6703 76 6 5 4 514158 0.100752
4587 76 6 5 4 1561.8 0.104827
1066 76 6 5 4 219076 0.369091
5541 76 6 5 4 1.77813e+06 0.0653096
654 76 6 5 4 52522.8 0.0955303
1080 76 6 5 4 132374 0.102938
8466 76 6 5 4 4906.86 0.097741
6638 76 6 5 4 23211.1 0.094931
6018 76 6 5 4 5839.92 0.0947735
729 76 6 5 4 1.07829e+06 0.0655072
6967 76 6 5 4 11485.2 0.0965009
3431 76 6 5 4 140398 0.0946135
967 76 6 5 4 14172.9 0.0649524
6395 76 6 5 4 776.173 1.37807
3919 76 6 5 4 910.747 8.45988
6517 76 6 5 4 7.01287e+06 0.0645061
9202 76 6 5 4 248.09 0.105197
8971 76 6 5 4 504572 0.268455
9975 76 6 5 4 18707.6 0.097772
7465 76 6 5 4 206572 0.0949542
4228 76 6 5 4 12.1976 23.8426
4613 76 6 5 4 68118.6 0.0654762
1128 76 6 5 4 1.11789e+07 0.0946053
993 76 6 5 4 5936.02 0.0641794
9023 76 6 5 4 124.773 22.1631
4742 76 6 5 4 15561.9 0.0988993
3817 76 6 5 4 1.56959e+06 0.095887
8303 76 6 5 4 1310.74 5.25495
2116 76 6 5 4 5559.27 0.138712
7257 76 6 5 4 95101.9 0.0633414
7212 76 6 5 4 1277.76 0.100809
8995 76 6 5 4 56801.2 0.101067
6628 76 6 5 4 30810.7 0.0948594
4309 76 6 5 4 4104.23 0.0968336
8333 76 6 5 4 43845.7 0.100545
3677 76 6 5 4 274230 0.0946965
