Seed  np arch1 arch2 arch3 chi2/dat duration
5651 179 8 8 9 771865 0.246024
5973 179 8 8 9 287484 39.7251
3390 179 8 8 9 718599 0.237181
9966 179 8 8 9 60202.3 1.3222
7728 179 8 8 9 5249.93 6.58038
8532 179 8 8 9 32824.8 0.245843
6104 179 8 8 9 2017.49 9.36617
5952 179 8 8 9 56324.8 0.161734
5972 179 8 8 9 2.22111e+06 0.161833
6993 179 8 8 9 1117.03 0.251033
5078 179 8 8 9 24843.5 1.94701
6846 179 8 8 9 575626 0.253973
8291 179 8 8 9 18.4242 55.4016
4033 179 8 8 9 451.869 1.72246
8976 179 8 8 9 382.402 0.25849
4175 179 8 8 9 11874.7 0.159152
1913 179 8 8 9 312437 0.237638
2902 179 8 8 9 499158 0.160608
955 179 8 8 9 5.49337e+07 0.2421
3823 179 8 8 9 300.67 0.760441
2431 179 8 8 9 178775 0.164411
8924 179 8 8 9 6.18091e+06 0.247703
3775 179 8 8 9 4769.17 0.166877
1483 179 8 8 9 13013.1 0.237939
4257 179 8 8 9 3115.03 2.11139
1395 179 8 8 9 12000.3 0.923125
1888 179 8 8 9 11029.2 9.28684
1216 179 8 8 9 3.9974e+07 0.162007
394 179 8 8 9 116.217 0.170856
8407 179 8 8 9 68296.8 0.163802
9771 179 8 8 9 268333 0.237881
2459 179 8 8 9 18017.9 9.13736
4865 179 8 8 9 51920 0.239903
6709 179 8 8 9 23930.1 0.245972
6653 179 8 8 9 2577.53 0.333146
3657 179 8 8 9 399119 0.258856
8435 179 8 8 9 308.514 39.3255
8646 179 8 8 9 0.458417 65.2587
3102 179 8 8 9 6699.04 0.162612
2427 179 8 8 9 39097.8 1.38547
1745 179 8 8 9 709.719 10.7035
2412 179 8 8 9 910179 0.161316
1655 179 8 8 9 2770 0.165517
205 179 8 8 9 105.11 1.88677
3541 179 8 8 9 61892 25.4012
4991 179 8 8 9 39773.8 0.245509
1189 179 8 8 9 22755.9 0.251936
58 179 8 8 9 3292.78 0.162213
9186 179 8 8 9 7603.94 0.163207
9451 179 8 8 9 41905.8 48.9233
5573 179 8 8 9 57655 0.248592
