Seed  np arch1 arch2 arch3 chi2/dat duration
8235 116 5 7 7 3177.57 0.101274
3049 116 5 7 7 9634.25 0.159869
8482 116 5 7 7 463951 0.148187
6959 116 5 7 7 72851.8 0.146527
8152 116 5 7 7 48227.3 0.157116
91 116 5 7 7 187053 0.150397
4078 116 5 7 7 907.603 2.94967
2694 116 5 7 7 1134.62 0.315536
5667 116 5 7 7 4990.05 0.155185
746 116 5 7 7 13.4935 40.5487
4184 116 5 7 7 4799.54 0.150526
3136 116 5 7 7 0.461461 36.8167
5223 116 5 7 7 270359 0.159707
6863 116 5 7 7 85569.1 0.105805
3800 116 5 7 7 119399 0.158949
8062 116 5 7 7 21984.8 3.27924
380 116 5 7 7 5730.54 0.147601
2397 116 5 7 7 33761.5 2.15805
9575 116 5 7 7 3677.64 0.0998835
1253 116 5 7 7 1.15654e+07 0.100733
2967 116 5 7 7 44.9143 36.9712
2709 116 5 7 7 461.623 0.152746
6034 116 5 7 7 816.481 0.0987788
292 116 5 7 7 87.682 7.29404
8657 116 5 7 7 156253 3.00429
5069 116 5 7 7 13.4459 35.9546
9959 116 5 7 7 45659.7 0.146579
1360 116 5 7 7 30473.4 0.101734
7985 116 5 7 7 636.234 0.15733
632 116 5 7 7 237.242 0.111193
6531 116 5 7 7 52152.8 0.154121
5136 116 5 7 7 131966 0.0991384
7880 116 5 7 7 40132.2 0.157491
8096 116 5 7 7 1385.9 0.146708
8310 116 5 7 7 7266.98 0.157228
3417 116 5 7 7 5161.41 0.720596
4990 116 5 7 7 5403.52 0.14801
9323 116 5 7 7 6897.97 0.158777
8002 116 5 7 7 5534.78 0.164937
2561 116 5 7 7 1470.61 1.04591
6916 116 5 7 7 172.774 0.311914
703 116 5 7 7 14557.9 0.100153
6793 116 5 7 7 6109.34 0.0997874
1302 116 5 7 7 2218.89 0.146646
8694 116 5 7 7 7157.77 0.146727
3132 116 5 7 7 153.126 35.8506
4839 116 5 7 7 15094.2 1.60921
1199 116 5 7 7 1547.32 0.10041
1873 116 5 7 7 39455.4 0.147077
4424 116 5 7 7 54523.2 0.154477
231 116 5 7 7 113160 0.148592
