Seed  np arch1 arch2 arch3 chi2/dat duration
1737 83 5 5 6 19126.5 0.105298
896 83 5 5 6 12398.1 0.111629
7297 83 5 5 6 16.4737 28.6545
82 83 5 5 6 2.78038e+06 0.105719
2719 83 5 5 6 8587.41 0.113749
4948 83 5 5 6 6336.39 0.105211
7059 83 5 5 6 235295 0.0722307
3431 83 5 5 6 232539 0.0719863
1265 83 5 5 6 366191 0.111755
9999 83 5 5 6 7183.89 0.156923
1108 83 5 5 6 17400.5 0.0716191
2216 83 5 5 6 22083.8 0.0724212
3824 83 5 5 6 5888.47 0.10681
4661 83 5 5 6 148095 0.07186
2108 83 5 5 6 195037 0.117042
3970 83 5 5 6 1594.11 0.115796
4431 83 5 5 6 3354.93 0.115352
4040 83 5 5 6 8589.22 0.107554
1350 83 5 5 6 14329 0.0718917
675 83 5 5 6 67328.4 0.0737028
7008 83 5 5 6 1380.03 0.151084
2670 83 5 5 6 28441.2 0.0717315
1332 83 5 5 6 6736.06 0.110636
4247 83 5 5 6 1.1937e+06 0.0720667
6488 83 5 5 6 4740.09 0.0725109
5969 83 5 5 6 224516 0.116172
6906 83 5 5 6 15652.2 10.1576
2584 83 5 5 6 158.295 34.3568
5110 83 5 5 6 12765.5 0.113485
7529 83 5 5 6 6.36132e+07 0.105275
6972 83 5 5 6 894.667 0.0704789
4597 83 5 5 6 18152.8 0.105213
209 83 5 5 6 36789.1 0.111916
409 83 5 5 6 21898.2 0.108498
2658 83 5 5 6 4931.38 0.109723
8307 83 5 5 6 19058.7 0.0750531
8758 83 5 5 6 6182.07 1.63728
3828 83 5 5 6 1.44093e+07 8.17849
9062 83 5 5 6 1742.12 0.0719345
9088 83 5 5 6 286483 0.0718192
114 83 5 5 6 33748.7 0.0717223
4851 83 5 5 6 396.146 0.115462
7037 83 5 5 6 1.21566e+06 0.107941
3196 83 5 5 6 18970.5 0.10702
6894 83 5 5 6 4983.17 2.54727
9152 83 5 5 6 33622 0.0705067
4656 83 5 5 6 12511.8 0.622944
28 83 5 5 6 10011.2 0.106498
6441 83 5 5 6 20206.9 4.3516
4639 83 5 5 6 33257 0.0720513
1780 83 5 5 6 2498.64 0.693195
