Seed  np arch1 arch2 arch3 chi2/dat duration
5248 167 5 10 8 4.89209e+06 0.23476
1852 167 5 10 8 864.435 9.39888
9908 167 5 10 8 111644 0.219629
9552 167 5 10 8 39529.7 0.535738
9735 167 5 10 8 7648.32 1.94466
2328 167 5 10 8 190.431 60.3989
172 167 5 10 8 123840 0.150737
5648 167 5 10 8 18215.6 0.149393
7836 167 5 10 8 41080.1 0.235303
7126 167 5 10 8 5260.98 0.218616
1790 167 5 10 8 7042.44 0.156717
1069 167 5 10 8 40214.5 0.148053
2264 167 5 10 8 252567 0.226232
255 167 5 10 8 3163.78 0.237979
1950 167 5 10 8 133943 0.234142
2112 167 5 10 8 3598.85 0.218667
1795 167 5 10 8 1.27192e+06 0.21857
8435 167 5 10 8 984.808 4.20731
9234 167 5 10 8 13621.7 0.218346
6475 167 5 10 8 12622.1 2.22357
4947 167 5 10 8 276.001 2.82141
5078 167 5 10 8 11894.9 1.06945
3406 167 5 10 8 349.568 2.23739
1920 167 5 10 8 2.44442e+07 0.219617
9324 167 5 10 8 56.6568 0.990284
7190 167 5 10 8 39876.1 2.75066
1857 167 5 10 8 10395.8 9.19493
9885 167 5 10 8 1.3747e+07 0.237991
830 167 5 10 8 76872.7 0.149246
9101 167 5 10 8 46093.3 0.150002
2246 167 5 10 8 59.9221 57.6396
1091 167 5 10 8 23066.8 0.238185
160 167 5 10 8 102078 0.149715
2411 167 5 10 8 14585.3 0.147754
5405 167 5 10 8 9374.11 0.238575
6303 167 5 10 8 33595.6 1.1244
4468 167 5 10 8 1.18652e+06 0.150785
468 167 5 10 8 37768.3 0.222659
6239 167 5 10 8 3386.15 0.230185
7423 167 5 10 8 11977.9 0.230219
3920 167 5 10 8 202875 0.148292
9407 167 5 10 8 2331.55 0.237314
7025 167 5 10 8 9.58529e+06 0.243655
2051 167 5 10 8 28966.4 0.149625
6423 167 5 10 8 27414.8 0.148706
1025 167 5 10 8 132127 0.149093
6700 167 5 10 8 588.669 16.0196
4900 167 5 10 8 445969 0.218829
7709 167 5 10 8 549717 12.2926
454 167 5 10 8 11.384 52.5771
796 167 5 10 8 26717.7 0.156361
