Seed  np arch1 arch2 arch3 chi2/dat duration
2090 149 5 8 9 587896 0.197579
1672 149 5 8 9 790.021 13.8725
434 149 5 8 9 14686.8 0.133316
1302 149 5 8 9 4104.78 0.132679
978 149 5 8 9 12256.3 0.132325
6787 149 5 8 9 10343.3 0.135009
7674 149 5 8 9 40417.2 2.52259
4265 149 5 8 9 472.862 1.08652
9637 149 5 8 9 2917.24 0.136513
5038 149 5 8 9 278636 0.13064
9248 149 5 8 9 4971.71 0.210052
3301 149 5 8 9 47834.1 0.203172
7060 149 5 8 9 210015 0.134865
8222 149 5 8 9 1.05031e+06 0.132318
1039 149 5 8 9 6335.89 3.22544
855 149 5 8 9 14014 0.212238
5552 149 5 8 9 1.55073e+06 0.134041
8668 149 5 8 9 20325.8 0.268799
3002 149 5 8 9 1277.67 0.210011
6104 149 5 8 9 1215.09 14.1089
3725 149 5 8 9 131394 0.133976
7253 149 5 8 9 2223.43 7.53072
252 149 5 8 9 257571 0.425527
2561 149 5 8 9 13478.2 0.201961
5117 149 5 8 9 2.84317 53.8351
5253 149 5 8 9 20674.5 0.623999
3600 149 5 8 9 475691 0.134781
3621 149 5 8 9 22188.2 0.134725
7003 149 5 8 9 1463.47 3.64807
1034 149 5 8 9 11256 0.134852
4752 149 5 8 9 763521 0.196119
6249 149 5 8 9 16348.4 8.07369
2312 149 5 8 9 14985.6 0.22082
6371 149 5 8 9 19104.2 0.20278
2887 149 5 8 9 9792.27 0.208761
891 149 5 8 9 199.612 61.718
1379 149 5 8 9 29.8824 63.7398
2310 149 5 8 9 10092.5 0.210242
8857 149 5 8 9 25329.5 4.98307
5525 149 5 8 9 39496.1 0.206312
9085 149 5 8 9 44638 1.46537
2067 149 5 8 9 150.246 47.9325
4404 149 5 8 9 765.474 0.14122
683 149 5 8 9 275183 0.209429
6293 149 5 8 9 598.572 0.614674
2690 149 5 8 9 66.5843 60.86
1273 149 5 8 9 26467.9 0.13495
1167 149 5 8 9 20255 11.1496
5152 149 5 8 9 190665 0.207778
5087 149 5 8 9 127508 0.200685
4049 149 5 8 9 18880.4 0.213027
