Seed  np arch1 arch2 arch3 chi2/dat duration
9504 104 5 5 9 13.0079 29.7435
4135 104 5 5 9 6436.18 15.9415
8868 104 5 5 9 6012.64 0.323895
154 104 5 5 9 2314.52 0.131539
9410 104 5 5 9 554.484 33.9659
2602 104 5 5 9 101005 0.285143
8487 104 5 5 9 105027 0.134466
6394 104 5 5 9 2063.16 0.0902409
4186 104 5 5 9 4.02781e+06 0.0908796
2759 104 5 5 9 24.1237 30.0746
9811 104 5 5 9 8597.54 0.0898594
2225 104 5 5 9 231855 0.136753
8528 104 5 5 9 110.72 35.9218
2040 104 5 5 9 3.88392e+06 0.132694
8008 104 5 5 9 3.40669e+06 1.31602
6072 104 5 5 9 1557.93 9.60391
1190 104 5 5 9 21082.8 0.141529
3929 104 5 5 9 56.6802 33.1897
5290 104 5 5 9 59145.1 0.132564
6346 104 5 5 9 1.92991e+08 0.180023
3288 104 5 5 9 36112.2 4.04764
1175 104 5 5 9 0.43031 36.0286
2529 104 5 5 9 98522.4 0.0907392
9526 104 5 5 9 70471.1 0.139775
1421 104 5 5 9 101998 0.0898859
866 104 5 5 9 3121.67 0.139509
9869 104 5 5 9 2.08694e+06 0.1319
6941 104 5 5 9 37972.6 0.420045
9507 104 5 5 9 1.13713e+06 0.137081
2332 104 5 5 9 13953.9 0.143783
3161 104 5 5 9 2.11709e+06 0.131963
4942 104 5 5 9 7609.23 0.72529
608 104 5 5 9 158.092 0.141004
1083 104 5 5 9 1152.32 0.143807
7059 104 5 5 9 16.7731 40.5496
1337 104 5 5 9 61075.5 0.132118
2610 104 5 5 9 1.39342e+09 0.139462
7803 104 5 5 9 21.269 38.5573
7356 104 5 5 9 5389.55 0.678584
5448 104 5 5 9 466.802 15.0042
4727 104 5 5 9 495.084 0.143606
2294 104 5 5 9 6318.21 0.144427
6634 104 5 5 9 9317.52 0.0908196
1315 104 5 5 9 1.18556e+07 0.0912761
9910 104 5 5 9 2437.68 0.0949753
6958 104 5 5 9 70.8835 36.3812
7234 104 5 5 9 23398.7 0.465582
640 104 5 5 9 82.8739 35.2117
8924 104 5 5 9 8.19139e+06 0.132817
339 104 5 5 9 45012.4 0.139119
8621 104 5 5 9 6460.07 0.276825
