Seed  np arch1 arch2 arch3 chi2/dat duration
4200 119 6 6 8 1100.71 6.01107
4958 119 6 6 8 255152 0.102145
6390 119 6 6 8 116095 0.167107
1626 119 6 6 8 27.9896 49.2701
7996 119 6 6 8 3.87071e+06 0.153775
4007 119 6 6 8 9384.7 8.52411
9959 119 6 6 8 76994.3 3.46079
6839 119 6 6 8 7207.7 1.48739
7191 119 6 6 8 919.184 0.173704
8680 119 6 6 8 931.185 1.48177
9364 119 6 6 8 5.19893e+06 0.153215
2259 119 6 6 8 1.40803e+07 0.15829
2253 119 6 6 8 17845.7 0.154919
6131 119 6 6 8 5.86252e+08 0.10548
1293 119 6 6 8 60.8008 47.7117
1931 119 6 6 8 1.86722e+07 0.2205
5615 119 6 6 8 18220.8 19.8538
9788 119 6 6 8 98724.8 0.105587
6959 119 6 6 8 82429 0.107183
9964 119 6 6 8 33149 0.107334
5639 119 6 6 8 35264.4 0.268025
8382 119 6 6 8 35208.7 0.154409
5745 119 6 6 8 1.45931 34.1954
6024 119 6 6 8 70743.6 0.10471
1205 119 6 6 8 6094.52 0.105628
6979 119 6 6 8 336672 0.152699
8346 119 6 6 8 69388.3 0.161344
4038 119 6 6 8 68565.1 0.162796
4069 119 6 6 8 2675.65 0.105746
5205 119 6 6 8 1.94269e+06 0.152988
9579 119 6 6 8 14207.3 0.104891
2173 119 6 6 8 4818.97 0.104289
2435 119 6 6 8 23689.1 0.692731
7718 119 6 6 8 35766.4 0.169818
2498 119 6 6 8 1113.85 0.160899
7245 119 6 6 8 2822.15 5.0672
7332 119 6 6 8 428.807 0.174085
9274 119 6 6 8 206603 0.155545
3020 119 6 6 8 64660.2 0.105418
4704 119 6 6 8 3.96742 37.1441
5005 119 6 6 8 26375 14.6116
3851 119 6 6 8 21090 0.162866
2071 119 6 6 8 1572.29 0.104812
7796 119 6 6 8 3.90076e+08 0.153847
2782 119 6 6 8 2155.14 0.948673
1667 119 6 6 8 721700 0.155641
186 119 6 6 8 1.15249 37.9127
8518 119 6 6 8 14511.7 0.104696
1624 119 6 6 8 5601.5 0.108242
1415 119 6 6 8 7823.05 11.297
9441 119 6 6 8 28403.5 7.15614
