Seed  np arch1 arch2 arch3 chi2/dat duration
2555 155 4 10 8 4.06141e+06 0.215995
5211 155 4 10 8 32834.9 12.8664
6164 155 4 10 8 134423 0.136835
191 155 4 10 8 93197.5 0.134673
5410 155 4 10 8 7.54468e+06 0.210656
2991 155 4 10 8 25395.7 0.289954
642 155 4 10 8 108235 0.207464
8283 155 4 10 8 2.43501e+07 0.214421
4293 155 4 10 8 927089 0.1389
6434 155 4 10 8 76252.6 0.134456
3963 155 4 10 8 103067 0.13732
2597 155 4 10 8 11055.9 0.13885
2558 155 4 10 8 3.7637 55.8379
7013 155 4 10 8 36562.7 47.972
9596 155 4 10 8 5727.94 0.13834
2373 155 4 10 8 117749 0.368606
9895 155 4 10 8 12718.1 0.145274
5957 155 4 10 8 79714.6 0.215412
319 155 4 10 8 38801.3 0.855571
9800 155 4 10 8 5453.72 2.38097
9896 155 4 10 8 48164.3 0.204619
6370 155 4 10 8 675890 0.202066
7825 155 4 10 8 146.836 51.3328
8332 155 4 10 8 9831.91 0.146215
3297 155 4 10 8 1.0173e+08 0.203586
8844 155 4 10 8 14306.7 17.8669
2500 155 4 10 8 79679.9 12.3889
938 155 4 10 8 131.161 19.1511
1590 155 4 10 8 72764.7 0.211423
6161 155 4 10 8 0.509374 60.705
742 155 4 10 8 42810.3 0.203155
6154 155 4 10 8 92321.5 0.134951
2805 155 4 10 8 98486 0.14268
1434 155 4 10 8 280451 0.223007
4747 155 4 10 8 3163 0.415475
3539 155 4 10 8 1685.73 12.5745
1402 155 4 10 8 9295.42 11.9181
3873 155 4 10 8 6519.3 0.239025
5881 155 4 10 8 129866 0.215901
9950 155 4 10 8 36547.6 0.14042
9301 155 4 10 8 19177.5 4.98022
6281 155 4 10 8 1445.23 0.213405
5463 155 4 10 8 2045.09 0.138381
177 155 4 10 8 312.348 0.226174
4621 155 4 10 8 26730.8 0.139176
9972 155 4 10 8 437.692 1.52229
7559 155 4 10 8 22526.9 0.213087
5377 155 4 10 8 2652.55 6.02256
5469 155 4 10 8 312.509 0.850352
1703 155 4 10 8 4537.85 0.203058
3278 155 4 10 8 2.20008e+06 0.208965
