Seed  np arch1 arch2 arch3 chi2/dat duration
883 186 10 9 6 461.057 0.261388
9802 186 10 9 6 13578.2 0.281472
9243 186 10 9 6 423794 0.166337
812 186 10 9 6 2795.7 0.170646
4406 186 10 9 6 89433.1 0.268213
2756 186 10 9 6 476636 0.247632
4467 186 10 9 6 897.308 0.258528
1725 186 10 9 6 6519.74 0.169492
4352 186 10 9 6 90.3416 75.2152
6305 186 10 9 6 218149 0.247396
649 186 10 9 6 25845 0.166154
2154 186 10 9 6 34156.2 0.166978
4045 186 10 9 6 133129 0.170263
1625 186 10 9 6 22886.8 0.168152
7036 186 10 9 6 7.70766e+06 0.262477
2822 186 10 9 6 783.12 0.259433
7370 186 10 9 6 0.929056 75.0584
2756 186 10 9 6 476636 0.249208
6378 186 10 9 6 116516 0.247959
300 186 10 9 6 42534.3 0.168378
92 186 10 9 6 27230.9 0.265291
4453 186 10 9 6 8769.2 0.276867
4448 186 10 9 6 20725.5 8.68492
213 186 10 9 6 1761.86 0.938327
7084 186 10 9 6 28407.4 0.169433
9390 186 10 9 6 40701.8 0.25617
9114 186 10 9 6 6157.22 0.167
7963 186 10 9 6 6.2084e+06 0.249895
335 186 10 9 6 51223.8 0.16824
4120 186 10 9 6 29837.8 0.172763
6280 186 10 9 6 29439.8 0.165207
8723 186 10 9 6 71312.5 0.165264
9568 186 10 9 6 351323 0.255051
3184 186 10 9 6 5899.86 0.268806
6509 186 10 9 6 207797 0.247251
1730 186 10 9 6 105313 0.169245
1718 186 10 9 6 4487.34 0.861489
8560 186 10 9 6 225.45 2.05059
7978 186 10 9 6 77326.7 0.268036
160 186 10 9 6 57436.6 0.259355
6271 186 10 9 6 16204.7 0.168689
5990 186 10 9 6 1348.5 0.269419
4423 186 10 9 6 33078.8 0.169073
6251 186 10 9 6 5.88595e+07 0.24724
4104 186 10 9 6 30490.5 0.169971
3231 186 10 9 6 4208.52 0.174955
2906 186 10 9 6 64747.9 0.262095
7468 186 10 9 6 505328 0.173962
8120 186 10 9 6 51993.4 0.273819
861 186 10 9 6 4246.21 0.249299
6983 186 10 9 6 1235.91 1.22466
