Seed  np arch1 arch2 arch3 chi2/dat duration
6373 125 10 4 10 7437.56 25.4103
1782 125 10 4 10 14772.8 0.115256
530 125 10 4 10 11640.9 0.111655
3255 125 10 4 10 485444 0.173594
9406 125 10 4 10 5178.9 0.113792
6260 125 10 4 10 2125.14 0.182574
6300 125 10 4 10 9.57964e+06 0.113089
2412 125 10 4 10 500682 0.110421
63 125 10 4 10 0.332763 47.0763
4067 125 10 4 10 208812 0.170779
1790 125 10 4 10 62735.4 0.242688
6097 125 10 4 10 260570 0.165123
9774 125 10 4 10 19111.8 0.182515
2766 125 10 4 10 119361 0.11482
754 125 10 4 10 5784.82 0.174559
631 125 10 4 10 13848.7 0.112595
3852 125 10 4 10 52327.9 0.113508
3276 125 10 4 10 27828.6 0.113188
4731 125 10 4 10 2925.37 0.233188
9047 125 10 4 10 86657.3 0.173611
5766 125 10 4 10 24382.9 0.115338
7882 125 10 4 10 283.373 45.5775
1994 125 10 4 10 7866.24 0.113535
1130 125 10 4 10 133715 0.113504
5891 125 10 4 10 102616 1.1444
7739 125 10 4 10 3.61874e+06 0.113529
7199 125 10 4 10 2022.39 0.173442
5624 125 10 4 10 488.839 0.23548
5660 125 10 4 10 161680 4.1163
2020 125 10 4 10 44.8229 43.6114
5847 125 10 4 10 221218 0.11361
4083 125 10 4 10 65746.1 0.111836
4395 125 10 4 10 6390.52 1.08493
3663 125 10 4 10 21457.2 6.93623
729 125 10 4 10 1.46423e+06 0.165557
1540 125 10 4 10 84233.8 0.165954
254 125 10 4 10 1013.05 0.169355
9646 125 10 4 10 6211.14 0.111554
1146 125 10 4 10 5013.79 0.168015
5108 125 10 4 10 156312 0.113723
5950 125 10 4 10 20287.1 0.11199
5069 125 10 4 10 436280 0.164983
1330 125 10 4 10 652821 0.294569
5950 125 10 4 10 20287.1 0.111842
5305 125 10 4 10 5363.32 0.113545
5354 125 10 4 10 3.84203e+08 0.166137
1034 125 10 4 10 14303.9 0.112943
9624 125 10 4 10 8491.19 12.5934
8778 125 10 4 10 18988.4 0.17081
896 125 10 4 10 13088.3 0.402265
3109 125 10 4 10 1175.69 0.176237
