Seed  np arch1 arch2 arch3 chi2/dat duration
8730 189 9 8 9 1817.64 60.0732
1581 189 9 8 9 107258 0.54537
3012 189 9 8 9 8687.03 7.47599
1327 189 9 8 9 80375.3 0.254728
2108 189 9 8 9 1.64388e+06 0.254396
3630 189 9 8 9 44276.1 0.171511
3163 189 9 8 9 2055.3 0.360077
3169 189 9 8 9 26.5666 74.2605
5994 189 9 8 9 337389 0.272128
2164 189 9 8 9 16.3518 69.2534
5826 189 9 8 9 31369.9 0.17602
7666 189 9 8 9 329.014 0.181481
6580 189 9 8 9 450559 0.179624
2001 189 9 8 9 26950.9 0.175344
4294 189 9 8 9 11.904 53.1667
27 189 9 8 9 31839.1 0.269729
1371 189 9 8 9 10.8276 79.2794
6078 189 9 8 9 29990.4 5.28391
3654 189 9 8 9 0.382878 64.166
1639 189 9 8 9 29564.7 0.274897
2051 189 9 8 9 18315.6 0.277292
677 189 9 8 9 133201 0.176666
1416 189 9 8 9 2097.23 0.265921
8255 189 9 8 9 20651.6 6.17527
3537 189 9 8 9 8654.52 0.462805
1373 189 9 8 9 424.574 0.286382
4439 189 9 8 9 364371 0.878996
3818 189 9 8 9 5125.32 0.174086
9021 189 9 8 9 50.8914 70.295
9632 189 9 8 9 160389 0.261481
2690 189 9 8 9 268365 0.170344
1989 189 9 8 9 212816 0.262749
7062 189 9 8 9 45909.9 0.173938
8100 189 9 8 9 8016.41 0.258375
2408 189 9 8 9 5898.38 24.19
5678 189 9 8 9 696050 0.173065
7814 189 9 8 9 9.83511e+06 19.4952
4554 189 9 8 9 16527.1 0.1727
5468 189 9 8 9 6537.96 0.177702
8441 189 9 8 9 10529.2 0.474698
5143 189 9 8 9 43473.6 0.174267
9007 189 9 8 9 631.047 0.264694
2944 189 9 8 9 29350.5 62.3489
1369 189 9 8 9 12369 0.171834
5425 189 9 8 9 0.523307 65.0751
5240 189 9 8 9 392525 0.169558
8926 189 9 8 9 37621.5 0.185475
7444 189 9 8 9 3270.64 1.83173
2347 189 9 8 9 13698.4 0.172337
5164 189 9 8 9 788017 0.254876
6485 189 9 8 9 318.652 49.1912
